Date,Open,High,Low,Close,Volume,Adj Close
2016-07-08,1163.00,1167.00,1153.50,1158.19995,2775800,1145.91016
2016-07-07,1168.69995,1171.00,1155.00,1157.25,2977400,1144.97028
2016-07-06,1175.44995,1175.44995,1175.44995,1175.44995,000,1162.97711
2016-07-05,1185.00,1187.50,1171.05005,1175.44995,1798200,1162.97711
2016-07-04,1176.19995,1194.59998,1176.19995,1183.94995,2690600,1171.38692
2016-07-01,1180.00,1180.00,1170.09998,1172.40002,1995900,1159.95955
2016-06-30,1180.50,1184.50,1167.94995,1170.80005,4673100,1158.37655
2016-06-29,1169.00,1179.90002,1160.19995,1176.84998,2729500,1164.36228
2016-06-28,1162.80005,1172.50,1155.09998,1159.15002,3827900,1146.85015
2016-06-27,1172.05005,1183.19995,1160.00,1166.19995,2791800,1153.82527
2016-06-24,1188.00,1199.00,1160.00,1194.55005,3904100,1181.87454
2016-06-23,1197.30005,1214.84998,1193.34998,1211.59998,1914300,1198.74355
2016-06-22,1204.00,1211.94995,1188.15002,1199.50,1515600,1186.77197
2016-06-21,1211.19995,1214.80005,1195.65002,1206.09998,2380800,1193.30191
2016-06-20,1181.00,1211.80005,1179.69995,1208.75,3114700,1195.92381
2016-06-17,1189.00,1192.75,1175.09998,1179.50,4257500,1166.98419
2016-06-16,1189.50,1189.50,1170.09998,1186.00,2651200,1173.41522
2016-06-15,1183.69995,1192.65002,1179.05005,1189.94995,3355700,1177.32325
2016-06-14,1182.40002,1182.40002,1167.25,1175.00,1470300,1162.53194
2016-06-13,1176.80005,1184.90002,1166.00,1180.90002,2643300,1168.36936
2016-06-10,1175.40002,1190.00,1170.09998,1180.59998,3191900,1168.07249
2016-06-09,1226.25,1226.25,1180.05005,1185.50,6370400,1172.92052
2016-06-08,1263.94995,1263.94995,1235.34998,1238.09998,4370600,1210.8636
2016-06-07,1267.00,1272.50,1255.09998,1257.40002,2846200,1229.73908
2016-06-06,1264.90002,1277.00,1261.09998,1266.75,2112800,1238.88337
2016-06-03,1260.05005,1279.30005,1260.05005,1266.90002,1999100,1239.03009
2016-06-02,1255.00,1274.90002,1254.00,1261.55005,2526700,1233.79781
2016-06-01,1246.05005,1268.50,1246.00,1258.19995,2420200,1230.52141
2016-05-31,1265.00,1266.75,1239.00,1248.65002,6891000,1221.18157
2016-05-30,1241.50,1272.00,1241.50,1267.59998,2642800,1239.71465
2016-05-27,1231.59998,1259.50,1231.59998,1247.50,3090300,1220.05684
2016-05-26,1210.09998,1239.80005,1210.09998,1234.15002,3068200,1207.00054
2016-05-25,1194.09998,1213.09998,1194.09998,1208.65002,1928600,1182.06151
2016-05-24,1191.05005,1191.75,1177.59998,1187.75,1742500,1161.62125
2016-05-23,1203.40002,1205.15002,1185.00,1188.00,2292900,1161.86575
2016-05-20,1205.00,1219.50,1200.00,1201.59998,1997200,1175.16655
2016-05-19,1210.94995,1216.15002,1201.00,1205.75,1977200,1179.22528
2016-05-18,1199.00,1214.00,1197.90002,1209.84998,2128200,1183.23506
2016-05-17,1220.00,1225.75,1208.15002,1214.25,1898100,1187.53829
2016-05-16,1210.19995,1223.65002,1205.00,1215.00,2266900,1188.27179
2016-05-13,1206.00,1210.00,1192.15002,1207.25,2826000,1180.69228
2016-05-12,1203.90002,1213.00,1196.80005,1210.00,1703400,1183.38179
