Date,Open,High,Low,Close,Volume,Adj Close
2016-12-09,234.05,239.60001,232.55,236.14999,8328200,236.14999
2016-12-08,229.05,235.30,228.30,233.30,7365200,233.30
2016-12-07,231.50,231.50,226.50,227.20,8107500,227.20
2016-12-06,233.00,233.00,229.14999,230.20,4911300,230.20
2016-12-05,228.89999,233.20,227.45,232.55,5123000,232.55
2016-12-02,233.00,233.00,228.00,228.50,8371200,228.50
2016-12-01,232.80,235.00,231.05,233.50,5160000,233.50
2016-11-30,232.00,234.39999,229.14999,232.50,11081100,232.50
2016-11-29,233.05,235.64999,230.25,231.05,8613600,231.05
2016-11-28,228.39999,234.20,227.30,233.70,9120700,233.70
2016-11-25,224.50,230.45,223.05,228.80,7597500,228.80
2016-11-24,225.00,225.25,222.10001,223.50,18004000,223.50
2016-11-23,227.25,227.80,223.50,224.64999,10322900,224.64999
2016-11-22,225.00,228.10001,223.50,226.10001,9215300,226.10001
2016-11-21,228.20,228.60001,223.60001,224.20,7585800,224.20
2016-11-18,230.00,231.39999,227.10001,227.85001,8257400,227.85001
2016-11-17,228.45,234.00,228.39999,231.50,9283000,231.50
2016-11-16,237.95,239.10001,228.05,230.89999,30665800,230.89999
2016-11-15,241.95,246.89999,235.80,237.50,21196400,237.50
2016-11-14,242.95,242.95,242.95,242.95,000,242.95
2016-11-11,248.00,248.95,241.00,242.95,12741900,242.95
2016-11-10,252.85001,253.00,245.55,251.05,11567100,251.05
2016-11-09,239.14999,255.00,238.55,248.14999,23027300,248.14999
2016-11-08,256.50,257.39999,252.20,255.60001,9935300,255.60001
2016-11-07,253.80,259.64999,247.00,256.50,24268000,256.50
2016-11-04,251.50,256.39999,247.05,249.05,35263000,249.05
2016-11-03,237.05,242.30,236.00,240.30,8868900,240.30
2016-11-02,237.00,238.95,235.10001,237.30,4687300,237.30
2016-11-01,242.80,242.80,239.14999,239.95,5517900,239.95
2016-10-31,243.10001,243.10001,243.10001,243.10001,000,243.10001
2016-10-28,244.30,244.30,239.50,243.10001,9315600,243.10001
2016-10-27,241.20,244.80,239.64999,243.10001,15352500,243.10001
2016-10-26,239.85001,242.50,233.50,238.75,23931200,238.75
2016-10-25,242.89999,242.89999,238.14999,238.75,5948200,238.75
2016-10-24,241.00,242.00,239.70,241.35001,9575800,241.35001
2016-10-21,239.00,241.14999,238.75,240.14999,10592000,240.14999
2016-10-20,241.00,241.35001,238.10001,239.35001,4402600,239.35001
2016-10-19,245.64999,245.64999,238.39999,239.45,8410600,239.45
2016-10-18,241.00,246.55,240.30,245.95,11780700,245.95
2016-10-17,239.89999,241.75,238.50,240.60001,6143300,240.60001
2016-10-14,239.00,240.50,238.05,239.89999,9223800,239.89999
2016-10-13,240.10001,241.45,236.95,238.95,10678000,238.95
2016-10-12,240.10001,240.10001,240.10001,240.10001,000,240.10001
2016-10-11,240.10001,240.10001,240.10001,240.10001,000,240.10001
2016-10-10,242.00,242.60001,239.55,240.10001,5046800,240.10001
2016-10-07,237.89999,240.25,236.75,238.95,4010100,238.95
2016-10-06,242.00,242.00,235.64999,237.39999,8652800,237.39999
2016-10-05,241.80,243.25,239.20,240.20,6230500,240.20
2016-10-04,243.00,243.95,240.35001,241.20,7705900,241.20
2016-10-03,244.20,244.20,241.55,242.30,6465900,242.30
2016-09-30,245.64999,246.95,240.50,241.35001,9545100,241.35001
2016-09-29,248.10001,249.30,241.00,245.70,17433400,245.70
2016-09-28,246.30,249.39999,245.50,246.95,7362800,246.95
2016-09-27,248.64999,249.25,245.00,245.85001,6644800,245.85001
2016-09-26,253.00,253.25,247.50,248.05,9687000,248.05
2016-09-23,255.00,257.00,251.80,253.45,4952200,253.45
2016-09-22,255.45,257.20001,253.75,255.25,7692200,255.25
2016-09-21,256.70001,258.79999,253.00,253.64999,8800300,253.64999
2016-09-20,259.20001,259.25,255.25,256.95001,6686600,256.95001
2016-09-19,261.50,262.60001,258.25,258.85001,6474900,258.85001
