Date,Open,High,Low,Close,Volume,Adj Close
2016-09-22,1628.95,1654.90,1616.90,1649.05,393500,1635.931
2016-09-21,1607.35,1628.25,1601.15,1616.90,97400,1604.037
2016-09-20,1606.70,1629.00,1598.05,1605.60,112700,1592.827
2016-09-19,1614.90,1629.55,1593.75,1604.80,125400,1592.033
2016-09-16,1648.95,1648.95,1582.25,1595.95,298700,1583.253
2016-09-15,1636.00,1653.65,1621.50,1627.40,80800,1614.453
2016-09-14,1655.55,1682.05,1617.95,1628.40,199400,1615.445
2016-09-13,1655.55,1655.55,1655.55,1655.55,000,1642.379
2016-09-12,1645.00,1686.90,1613.10,1655.55,214200,1642.379
2016-09-09,1689.15,1710.20,1642.00,1663.10,360900,1649.869
2016-09-08,1618.15,1694.80,1615.55,1682.05,239400,1668.669
2016-09-07,1634.25,1647.00,1608.05,1618.20,149000,1605.326
2016-09-06,1619.95,1635.00,1607.00,1631.30,102600,1618.322
2016-09-05,1610.45,1610.45,1610.45,1610.45,000,1597.638
2016-09-02,1599.30,1624.00,1591.25,1610.45,101100,1597.638
2016-09-01,1638.00,1639.65,1593.00,1599.30,164700,1586.577
2016-08-31,1614.50,1652.00,1605.55,1631.95,173400,1618.967
2016-08-30,1628.80,1632.00,1590.10,1612.75,158500,1599.92
2016-08-29,1618.00,1640.00,1591.05,1616.10,171300,1603.243
2016-08-26,1622.00,1668.90,1580.00,1615.50,607200,1602.648
2016-08-25,1690.35,1769.50,1593.65,1612.20,1125700,1599.374
2016-08-24,1584.95,1721.60,1584.95,1701.00,1064000,1687.468
2016-08-23,1540.00,1592.00,1521.00,1584.70,153200,1572.093
2016-08-22,1551.20,1560.05,1516.00,1542.20,64400,1529.931
2016-08-19,1580.00,1580.00,1539.15,1551.20,157900,1538.859
2016-08-18,1507.25,1594.55,1505.95,1569.60,298000,1557.113
2016-08-17,1497.00,1510.00,1490.10,1505.55,106200,1493.573
2016-08-16,1500.00,1524.85,1486.00,1490.45,134700,1478.593
2016-08-15,1486.90,1486.90,1486.90,1486.90,000,1475.071
2016-08-12,1478.60,1495.00,1466.55,1486.90,70600,1475.071
2016-08-11,1479.25,1489.95,1461.40,1478.60,48200,1466.837
2016-08-10,1495.00,1523.95,1470.20,1479.25,76900,1467.482
2016-08-09,1534.00,1534.90,1487.60,1501.50,127300,1489.555
2016-08-08,1521.00,1535.25,1505.55,1526.45,87300,1514.306
2016-08-05,1465.00,1528.90,1465.00,1519.60,292000,1507.511
2016-08-04,1466.30,1486.95,1452.55,1464.90,49000,1453.246
2016-08-03,1480.00,1490.00,1454.40,1463.55,64200,1451.907
2016-08-02,1458.00,1494.45,1458.00,1483.65,259500,1471.847
2016-08-01,1445.00,1468.00,1416.00,1458.10,142100,1446.50
2016-07-29,1439.00,1456.80,1421.00,1440.45,289400,1428.991
2016-07-28,1375.00,1446.85,1363.15,1437.00,571800,1425.568
2016-07-27,1469.00,1469.00,1393.00,1406.45,350200,1395.261
2016-07-26,1465.00,1475.00,1456.75,1462.45,117600,1450.816
2016-07-25,1466.00,1478.65,1454.05,1460.45,73000,1448.831
2016-07-22,1441.50,1475.55,1415.30,1459.65,184700,1448.038
2016-07-21,1440.00,1505.00,1424.05,1455.30,405400,1443.723
2016-07-20,1408.00,1441.90,1395.10,1435.55,96100,1424.13
2016-07-19,1396.65,1410.55,1372.00,1393.10,83200,1382.017
2016-07-18,1410.95,1424.00,1392.00,1396.65,77100,1385.539
2016-07-15,1448.75,1457.20,1392.30,1413.15,122100,1401.908
2016-07-14,1425.00,1445.00,1414.00,1439.75,108000,1428.296
2016-07-13,1434.00,1437.80,1414.00,1418.30,71500,1407.017
2016-07-12,1451.90,1459.70,1428.50,1435.75,76300,1424.328
2016-07-11,1436.00,1453.00,1403.00,1446.95,129500,1435.439
2016-07-08,1403.00,1448.00,1403.00,1420.35,271600,1409.05
2016-07-07,1397.75,1405.00,1387.40,1398.35,55400,1387.225
2016-07-06,1398.65,1398.65,1398.65,1398.65,000,1387.523
2016-07-05,1395.15,1405.00,1388.70,1398.65,58800,1387.523
2016-07-04,1397.90,1410.00,1383.00,1393.65,84200,1382.563
2016-07-01,1376.00,1406.60,1376.00,1393.70,119100,1382.612
2016-06-30,1355.00,1379.15,1350.00,1372.85,119300,1361.928
2016-06-29,1348.00,1356.40,1344.05,1350.70,201600,1339.955
2016-06-28,1323.00,1347.95,1317.80,1343.40,75900,1332.713
2016-06-27,1322.00,1334.10,1318.15,1325.75,60700,1315.203
2016-06-24,1287.60,1329.00,1287.55,1322.00,163300,1311.483
2016-06-23,1340.05,1353.00,1331.75,1344.60,78200,1333.903
2016-06-22,1325.00,1345.90,1307.00,1328.35,107900,1317.782
2016-06-21,1340.35,1349.20,1318.05,1329.40,139400,1318.824
2016-06-20,1339.95,1350.00,1332.20,1340.35,60400,1329.687
2016-06-17,1339.85,1355.00,1335.75,1347.60,105300,1336.879
2016-06-16,1334.95,1357.95,1330.10,1339.75,92800,1329.092
2016-06-15,1340.05,1354.00,1328.90,1340.60,341500,1329.935
2016-06-14,1338.50,1365.00,1336.10,1339.90,149400,1329.241
2016-06-13,1338.35,1350.00,1329.00,1336.30,66600,1325.669
2016-06-10,1367.90,1376.00,1342.50,1350.50,92700,1339.756
