Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,716.00,716.00,703.00,708.60,285200,708.60
2016-10-25,712.85,717.50,710.00,713.20,195200,713.20
2016-10-24,714.00,721.70,711.00,713.35,153100,713.35
2016-10-21,715.50,718.95,709.55,714.40,224800,714.40
2016-10-20,720.00,721.50,711.60,714.15,645500,714.15
2016-10-19,725.00,727.00,715.70,717.80,1119400,717.80
2016-10-18,720.00,724.00,712.25,720.90,597400,720.90
2016-10-17,734.80,734.80,715.30,718.25,365500,718.25
2016-10-14,725.55,732.70,713.20,727.60,459900,727.60
2016-10-13,731.85,731.85,718.10,725.80,636700,725.80
2016-10-12,729.85,729.85,729.85,729.85,000,729.85
2016-10-11,729.85,729.85,729.85,729.85,000,729.85
2016-10-10,722.30,733.00,720.65,729.85,174900,729.85
2016-10-07,732.80,736.80,714.00,718.70,232500,718.70
2016-10-06,731.50,739.90,721.70,729.65,246400,729.65
2016-10-05,741.00,749.00,728.70,733.70,588300,733.70
2016-10-04,726.00,743.50,726.00,739.40,1887700,739.40
2016-10-03,685.00,726.70,685.00,724.25,2058200,724.25
2016-09-30,662.00,686.00,660.10,681.60,851700,681.60
2016-09-29,693.45,697.10,648.20,666.20,1442600,666.20
2016-09-28,696.50,699.85,687.50,689.35,1031800,689.35
2016-09-27,694.65,700.00,685.60,696.05,409900,696.05
2016-09-26,704.10,707.70,692.55,694.65,383500,694.65
2016-09-23,707.00,709.75,701.75,703.70,486900,703.70
2016-09-22,711.60,713.65,704.25,706.15,315000,706.15
2016-09-21,713.90,714.85,703.00,707.00,311700,707.00
2016-09-20,709.95,715.85,706.50,711.40,315100,711.40
2016-09-19,714.85,719.35,703.00,707.40,249300,707.40
2016-09-16,720.00,724.50,710.25,714.85,382100,714.85
2016-09-15,709.00,717.10,706.20,715.05,410900,715.05
2016-09-14,702.05,714.10,699.45,708.90,306100,708.90
2016-09-13,702.75,702.75,702.75,702.75,000,702.75
2016-09-12,703.95,710.35,686.10,702.75,426100,702.75
2016-09-09,717.00,721.25,707.80,711.05,341000,711.05
2016-09-08,715.55,723.60,711.10,716.50,356700,716.50
2016-09-07,722.95,725.45,710.00,715.20,593900,715.20
2016-09-06,702.90,721.50,701.10,718.55,1246500,718.55
2016-09-05,696.90,696.90,696.90,696.90,000,696.90
2016-09-02,698.00,701.30,692.55,696.90,190000,696.90
2016-09-01,699.00,707.00,692.45,695.95,351300,695.95
2016-08-31,700.00,707.50,695.30,698.55,505800,698.55
2016-08-30,684.00,699.50,683.50,697.80,758200,697.80
2016-08-29,685.50,689.85,678.70,681.80,360200,681.80
2016-08-26,686.20,691.50,681.10,685.55,768900,685.55
2016-08-25,697.95,700.60,684.00,686.75,471500,686.75
2016-08-24,703.90,704.05,695.00,696.30,452200,696.30
2016-08-23,709.80,709.80,701.25,703.15,293900,702.65
2016-08-22,702.00,708.80,694.30,705.90,423800,704.8984
2016-08-19,710.00,713.90,698.70,699.85,476100,698.857
2016-08-18,709.55,714.45,708.00,708.95,504400,707.9441
2016-08-17,710.05,715.40,703.00,707.70,481400,706.6959
2016-08-16,713.80,721.25,708.00,710.65,544900,709.6417
2016-08-15,710.45,710.45,710.45,710.45,000,709.442
2016-08-12,704.05,713.00,701.25,710.45,457900,709.442
2016-08-11,707.70,715.00,699.15,710.00,563900,708.9926
2016-08-10,725.00,729.25,703.05,707.20,654000,706.1966
