Date,Open,High,Low,Close,Volume,Adj Close
2016-08-17,1233.40,1237.50,1226.00,1234.90,1377700,1234.90
2016-08-16,1233.00,1238.45,1213.80,1227.30,867100,1227.30
2016-08-15,1228.70,1228.70,1228.70,1228.70,000,1228.70
2016-08-12,1231.05,1235.00,1219.40,1228.70,1160300,1228.70
2016-08-11,1226.80,1235.00,1222.00,1228.25,714000,1228.25
2016-08-10,1245.00,1250.95,1219.75,1226.90,904900,1226.90
2016-08-09,1252.90,1252.90,1237.70,1247.20,1052700,1247.20
2016-08-08,1252.90,1255.00,1244.55,1249.60,1182100,1249.60
2016-08-05,1247.40,1255.65,1241.75,1249.25,1446200,1249.25
2016-08-04,1246.60,1246.70,1233.60,1241.00,1165700,1241.00
2016-08-03,1241.10,1249.95,1231.00,1240.45,1183400,1240.45
2016-08-02,1247.00,1256.45,1240.40,1243.30,1332300,1243.30
2016-08-01,1249.00,1258.95,1227.65,1242.30,1390200,1242.30
2016-07-29,1248.00,1250.00,1235.00,1246.20,848900,1246.20
2016-07-28,1238.00,1251.25,1235.55,1248.45,2661600,1248.45
2016-07-27,1241.00,1247.55,1230.00,1236.95,2683600,1236.95
2016-07-26,1242.40,1245.65,1235.15,1238.80,1416400,1238.80
2016-07-25,1233.00,1249.45,1227.00,1246.95,2468200,1246.95
2016-07-22,1233.35,1234.65,1221.50,1230.80,1405000,1230.80
2016-07-21,1230.70,1239.90,1222.50,1228.60,2278200,1228.60
2016-07-20,1223.00,1238.50,1221.75,1232.20,1172500,1232.20
2016-07-19,1229.00,1230.75,1213.85,1218.35,646500,1218.35
2016-07-18,1225.00,1238.50,1222.65,1227.45,1109600,1227.45
2016-07-15,1203.80,1226.00,1195.10,1223.70,1443500,1223.70
2016-07-14,1201.00,1202.15,1192.20,1200.35,864900,1200.35
2016-07-13,1199.80,1201.95,1193.30,1197.75,1671700,1197.75
2016-07-12,1209.90,1209.90,1195.55,1202.15,1761500,1202.15
2016-07-11,1186.00,1201.90,1181.05,1199.75,1275600,1199.75
2016-07-08,1185.10,1185.60,1171.25,1174.85,779700,1174.85
2016-07-07,1167.90,1188.75,1160.90,1185.65,1208100,1185.65
2016-07-06,1165.60,1165.60,1165.60,1165.60,000,1165.60
2016-07-05,1172.80,1174.30,1162.00,1165.60,534000,1165.60
2016-07-04,1178.20,1179.50,1171.40,1172.80,1812400,1172.80
2016-07-01,1180.00,1185.00,1171.80,1174.50,1076200,1174.50
2016-06-30,1171.00,1180.00,1162.15,1176.45,4069700,1176.45
2016-06-29,1165.00,1169.50,1159.70,1168.30,1355100,1168.30
2016-06-28,1161.25,1173.10,1150.00,1166.95,1008700,1157.45
2016-06-27,1162.00,1169.00,1153.05,1159.95,1040900,1150.51
2016-06-24,1159.85,1171.90,1147.00,1161.90,2793400,1152.44
2016-06-23,1169.80,1191.85,1167.50,1190.10,981600,1180.41
2016-06-22,1166.00,1175.00,1166.00,1171.50,950900,1161.96
2016-06-21,1175.00,1175.45,1161.20,1166.65,667700,1157.15
2016-06-20,1159.00,1179.25,1158.80,1172.05,685600,1162.51
2016-06-17,1167.00,1178.00,1165.55,1170.00,940400,1160.48
2016-06-16,1166.55,1168.85,1155.35,1162.15,1181900,1152.69
2016-06-15,1155.00,1170.90,1153.20,1169.55,761400,1160.03
2016-06-14,1155.00,1157.00,1144.25,1151.85,957100,1142.47
2016-06-13,1154.75,1164.95,1151.05,1152.90,830800,1143.51
2016-06-10,1158.40,1172.70,1156.20,1161.35,1580500,1151.90
2016-06-09,1162.50,1164.20,1152.50,1159.40,1162000,1149.96
2016-06-08,1175.80,1178.00,1161.00,1162.60,1185700,1153.14
2016-06-07,1176.95,1180.00,1167.65,1173.70,1407100,1164.15
2016-06-06,1176.00,1182.40,1170.05,1171.10,1386800,1161.57
2016-06-03,1180.10,1185.00,1169.05,1171.75,1131100,1162.21
2016-06-02,1174.70,1180.60,1171.00,1174.95,1977600,1165.38
2016-06-01,1182.95,1182.95,1171.00,1175.15,1418900,1165.58
2016-05-31,1185.90,1185.90,1177.40,1181.90,1378900,1172.28
2016-05-30,1187.00,1195.00,1178.10,1179.75,953600,1170.15
2016-05-27,1183.25,1190.00,1176.70,1186.80,1443700,1177.14
2016-05-26,1176.10,1188.90,1166.25,1183.25,3426300,1173.62
2016-05-25,1146.30,1175.95,1146.30,1173.30,1441800,1163.75
2016-05-24,1138.40,1143.65,1135.55,1139.95,814800,1130.67
2016-05-23,1141.95,1149.95,1133.20,1136.75,865800,1127.50
2016-05-20,1139.95,1148.50,1133.60,1140.90,504100,1131.61
2016-05-19,1140.10,1142.70,1132.00,1139.30,963900,1130.03
2016-05-18,1151.00,1151.00,1131.50,1140.65,1040600,1131.36
2016-05-17,1165.05,1169.25,1151.30,1153.45,1073800,1144.06
2016-05-16,1145.00,1165.90,1132.55,1162.80,1129600,1153.33
2016-05-13,1148.00,1148.00,1130.00,1140.90,1261300,1131.61
2016-05-12,1144.00,1152.00,1132.50,1149.10,1055400,1139.75
2016-05-11,1134.70,1145.00,1129.70,1138.80,1536800,1129.53
2016-05-10,1143.50,1147.50,1136.10,1144.90,1363200,1135.58
2016-05-09,1120.00,1144.95,1119.00,1141.40,1738200,1132.11
2016-05-06,1132.00,1132.25,1117.25,1119.65,683200,1110.54
2016-05-05,1128.00,1134.75,1122.70,1132.30,1303500,1123.08
2016-05-04,1117.50,1134.50,1114.25,1127.35,1323000,1118.17
2016-05-03,1121.90,1135.00,1113.15,1118.00,1173800,1108.90
2016-05-02,1127.75,1130.00,1116.00,1117.65,965600,1108.55
2016-04-29,1113.80,1136.00,1106.20,1132.35,1402900,1123.13
2016-04-28,1124.20,1136.70,1110.35,1113.95,2022300,1104.88
2016-04-27,1109.85,1125.00,1109.00,1124.20,1440900,1115.05
2016-04-26,1095.00,1115.00,1092.50,1113.85,1763400,1104.78
2016-04-25,1100.00,1100.00,1084.50,1093.25,1390400,1084.35
2016-04-22,1089.50,1100.85,1085.20,1092.15,1952300,1083.26
2016-04-21,1095.00,1105.15,1089.00,1091.15,2047900,1082.27
2016-04-20,1091.90,1100.00,1083.55,1097.85,955300,1088.91
2016-04-19,1087.80,1087.80,1087.80,1087.80,000,1078.94
2016-04-18,1083.50,1092.00,1071.60,1087.80,1029200,1078.94
2016-04-15,1081.75,1081.75,1081.75,1081.75,000,1072.94
2016-04-14,1081.75,1081.75,1081.75,1081.75,000,1072.94
2016-04-13,1072.00,1084.95,1069.50,1081.75,1243600,1072.94
2016-04-12,1069.60,1071.00,1059.25,1063.00,1235300,1054.35
2016-04-11,1060.30,1074.10,1042.85,1070.95,1012400,1062.23
2016-04-08,1055.00,1063.35,1054.25,1059.35,740600,1050.73
2016-04-07,1064.00,1064.75,1047.05,1055.50,977900,1046.91
2016-04-06,1061.00,1066.95,1056.75,1061.50,1073800,1052.86
2016-04-05,1069.00,1076.90,1055.65,1057.45,1665700,1048.84
2016-04-04,1065.20,1072.80,1064.00,1069.05,1544900,1060.35
2016-04-01,1068.80,1076.40,1056.80,1064.45,1289600,1055.78
2016-03-31,1066.85,1078.90,1065.05,1071.15,5020000,1062.43
2016-03-30,1058.00,1069.90,1053.90,1064.95,1953500,1056.28
2016-03-29,1047.50,1059.50,1044.25,1053.80,1683400,1045.22
2016-03-28,1045.00,1053.00,1041.65,1047.50,2817700,1038.97
2016-03-25,1049.35,1049.35,1049.35,1049.35,000,1040.81
2016-03-24,1049.35,1049.35,1049.35,1049.35,000,1040.81
2016-03-23,1053.05,1053.05,1040.55,1049.35,2116000,1040.81
2016-03-22,1046.50,1056.60,1040.70,1053.85,1030000,1045.27
2016-03-21,1033.00,1047.35,1032.25,1045.60,1329600,1037.09
2016-03-18,1022.95,1032.00,1015.35,1028.40,1033700,1020.03
2016-03-17,1034.95,1039.00,1011.15,1018.40,1278300,1010.11
2016-03-16,1027.00,1034.25,1018.95,1030.45,1200800,1022.06
2016-03-15,1027.90,1033.40,1021.65,1026.70,1922500,1018.34
2016-03-14,1028.00,1037.95,1025.25,1027.55,752100,1019.18
2016-03-11,1019.90,1030.80,1013.00,1028.70,1182700,1020.33
2016-03-10,1024.80,1025.75,1010.10,1021.25,667800,1012.94
2016-03-09,1013.00,1029.90,1006.75,1024.80,1632000,1016.46
2016-03-08,1024.00,1024.00,1009.50,1014.15,478400,1005.89
2016-03-07,1020.55,1020.55,1020.55,1020.55,000,1012.24
2016-03-04,1015.45,1024.90,993.10,1020.55,1426100,1012.24
2016-03-03,1010.75,1020.00,1010.00,1015.85,1152600,1007.58
2016-03-02,998.00,1010.90,995.00,1007.20,1589700,999.00
2016-03-01,974.95,986.75,971.85,984.15,1080600,976.14
2016-02-29,961.10,982.60,928.00,971.85,2203100,963.94
2016-02-26,950.00,971.00,945.00,961.00,1552300,953.18
2016-02-25,954.00,957.25,938.20,942.65,2115700,934.98
2016-02-24,960.00,962.90,946.40,949.60,1615800,941.87
2016-02-23,984.90,985.50,966.00,970.05,1519500,962.15
2016-02-22,983.00,996.00,983.00,988.75,1000500,980.70
2016-02-19,988.75,992.60,973.50,989.30,832100,981.25
2016-02-18,986.00,991.25,977.00,989.45,1699900,981.40
2016-02-17,976.90,979.90,959.00,974.90,1875900,966.96
2016-02-16,981.50,982.00,962.00,973.45,1784000,965.53
2016-02-15,980.00,988.25,971.10,973.60,2728200,965.67
2016-02-12,979.00,986.45,966.00,971.40,3135500,963.49
2016-02-11,1010.00,1013.00,968.20,975.30,2200900,967.36
2016-02-10,1023.90,1030.15,1010.10,1012.95,1920500,1004.70
2016-02-09,1026.70,1031.55,1020.65,1026.05,1383800,1017.70
2016-02-08,1055.00,1058.00,1030.30,1035.85,870400,1027.42
2016-02-05,1052.80,1063.80,1045.60,1055.25,1880900,1046.66
2016-02-04,1048.00,1054.90,1045.55,1049.20,1418900,1040.66
2016-02-03,1044.50,1051.40,1042.00,1043.85,1212500,1035.35
2016-02-02,1065.00,1065.25,1050.20,1053.80,1632100,1045.22
2016-02-01,1058.00,1067.00,1053.70,1059.75,1152300,1051.12
2016-01-29,1035.20,1054.95,1035.20,1049.85,1340000,1041.30
2016-01-28,1039.00,1046.90,1030.00,1031.70,2487900,1023.30
2016-01-27,1048.45,1048.70,1033.00,1035.65,1009800,1027.22
2016-01-26,1041.15,1041.15,1041.15,1041.15,000,1032.67
2016-01-25,1039.95,1046.70,1033.05,1041.15,2535900,1032.67
2016-01-22,1025.70,1044.25,1022.05,1030.30,1059000,1021.91
2016-01-21,1021.00,1033.25,1013.40,1023.00,1575200,1014.67
2016-01-20,1025.00,1108.00,1007.90,1018.30,2390800,1010.01
2016-01-19,1027.20,1037.55,1026.30,1035.80,1601300,1027.37
2016-01-18,1035.65,1041.45,1021.00,1025.85,1623800,1017.50
2016-01-15,1048.00,1055.45,1038.10,1042.15,1354300,1033.67
2016-01-14,1050.15,1057.40,1039.50,1049.75,1569700,1041.20
2016-01-13,1052.00,1062.75,1037.00,1060.15,1128700,1051.52
2016-01-12,1063.90,1063.90,1043.50,1046.95,1064600,1038.43
2016-01-11,1052.05,1061.00,1045.30,1058.60,822200,1049.98
2016-01-08,1061.95,1064.50,1057.25,1062.35,872000,1053.70
2016-01-07,1060.10,1064.90,1049.70,1056.20,1513800,1047.60
2016-01-06,1056.65,1076.75,1056.65,1067.10,1041300,1058.41
2016-01-05,1070.20,1074.80,1061.35,1062.40,790200,1053.75
2016-01-04,1084.00,1084.00,1068.10,1070.50,1296800,1061.79
2016-01-01,1082.40,1090.25,1076.15,1088.75,798700,1079.89
2015-12-31,1075.00,1084.90,1075.00,1082.15,2322500,1073.34
2015-12-30,1080.00,1081.95,1072.55,1074.30,528100,1065.55
2015-12-29,1078.95,1079.85,1071.30,1077.95,1057900,1069.17
2015-12-28,1074.00,1079.90,1067.75,1077.25,1938800,1068.48
2015-12-25,1074.00,1074.00,1074.00,1074.00,000,1065.26
2015-12-24,1076.20,1076.40,1068.30,1074.00,536500,1065.26
2015-12-23,1072.60,1077.95,1069.15,1074.10,753400,1065.36
2015-12-22,1074.50,1076.50,1064.00,1066.45,607300,1057.77
2015-12-21,1071.75,1079.90,1069.05,1075.40,774300,1066.65
2015-12-18,1085.00,1085.00,1068.50,1073.00,793000,1064.26
2015-12-17,1073.90,1084.00,1065.00,1080.25,1219500,1071.46
2015-12-16,1063.00,1073.35,1059.35,1067.30,1710600,1058.61
2015-12-15,1053.00,1062.45,1045.30,1059.45,1139300,1050.83
2015-12-14,1041.00,1059.85,1040.10,1055.05,1469500,1046.46
2015-12-11,1060.00,1060.60,1042.00,1046.35,758400,1037.83
2015-12-10,1045.00,1063.20,1042.30,1060.60,1628500,1051.97
2015-12-09,1047.10,1057.00,1044.85,1047.45,972600,1038.92
2015-12-08,1061.00,1061.90,1047.00,1049.25,1225600,1040.71
2015-12-07,1068.20,1071.10,1061.10,1061.95,1453700,1053.30
2015-12-04,1073.60,1073.60,1056.00,1058.90,1464900,1050.28
2015-12-03,1072.50,1081.00,1067.30,1076.75,951900,1067.98
2015-12-02,1090.00,1092.70,1071.85,1077.80,640500,1069.03
2015-12-01,1077.05,1084.90,1073.50,1083.00,473800,1074.18
2015-11-30,1079.20,1081.00,1069.70,1077.75,1311900,1068.98
2015-11-27,1064.85,1082.20,1060.95,1079.40,1731200,1070.61
2015-11-26,1059.00,1067.00,1051.10,1063.95,2197800,1055.29
2015-11-25,1064.35,1064.35,1064.35,1064.35,000,1055.69
2015-11-24,1065.25,1073.50,1062.10,1064.35,1000500,1055.69
2015-11-23,1074.00,1075.50,1059.05,1066.05,852000,1057.37
2015-11-20,1064.90,1080.25,1060.00,1070.85,1162000,1062.13
2015-11-19,1055.00,1070.95,1049.60,1068.90,819400,1060.20
2015-11-18,1061.70,1065.85,1046.30,1048.60,611600,1040.06
2015-11-17,1063.30,1063.80,1051.20,1060.80,641800,1052.16
2015-11-16,1048.75,1065.00,1045.25,1060.95,1183600,1052.31
2015-11-13,1049.40,1055.00,1041.00,1052.05,985000,1043.49
2015-11-12,1054.60,1054.60,1054.60,1054.60,000,1046.01
2015-11-11,1054.60,1054.60,1054.60,1054.60,000,1046.01
2015-11-10,1060.05,1065.00,1052.45,1054.60,1100600,1046.01
2015-11-09,1058.00,1069.65,1051.00,1064.80,2857300,1056.13
2015-11-06,1080.70,1089.00,1075.25,1080.90,1470200,1072.10
2015-11-05,1078.50,1083.00,1069.50,1079.85,899200,1071.06
2015-11-04,1090.05,1098.10,1078.25,1081.70,674100,1072.89
2015-11-03,1090.95,1092.00,1079.20,1084.90,637100,1076.07
2015-11-02,1095.05,1095.90,1076.50,1083.10,789100,1074.28
2015-10-30,1102.00,1112.00,1090.45,1099.60,2024300,1090.65
2015-10-29,1110.00,1114.50,1100.00,1103.55,1675500,1094.57
2015-10-28,1105.05,1124.00,1105.05,1111.50,1923600,1102.45
2015-10-27,1095.55,1114.00,1095.55,1110.90,2246000,1101.86
2015-10-26,1113.95,1114.20,1097.00,1101.50,1221900,1092.53
2015-10-23,1099.45,1113.70,1096.00,1108.50,1116700,1099.48
2015-10-22,1095.00,1095.00,1095.00,1095.00,000,1086.09
2015-10-21,1098.90,1104.00,1085.00,1095.00,1818300,1086.09
2015-10-20,1098.00,1102.90,1091.20,1094.90,962800,1085.99
2015-10-19,1100.00,1102.10,1094.30,1097.80,663500,1088.86
2015-10-16,1090.00,1101.50,1085.00,1100.05,1210900,1091.09
2015-10-15,1085.70,1096.50,1081.00,1084.15,981400,1075.32
2015-10-14,1068.80,1086.50,1067.05,1084.75,687200,1075.92
2015-10-13,1075.55,1082.15,1073.20,1076.35,455900,1067.59
2015-10-12,1087.70,1095.50,1077.80,1080.55,554300,1071.75
2015-10-09,1095.00,1095.00,1080.20,1086.15,860800,1077.31
2015-10-08,1088.10,1090.70,1075.40,1083.10,970400,1074.28
2015-10-07,1088.00,1098.35,1083.35,1087.75,1096500,1078.89
2015-10-06,1107.00,1107.90,1083.00,1085.95,1189700,1077.11
2015-10-05,1077.20,1104.80,1077.20,1098.35,2013300,1089.41
2015-10-02,1067.65,1067.65,1067.65,1067.65,000,1058.96
2015-10-01,1075.20,1076.90,1059.35,1067.65,1258600,1058.96
2015-09-30,1068.00,1073.00,1061.35,1068.80,2256900,1060.10
2015-09-29,1032.00,1073.90,1025.10,1064.80,2604700,1056.13
2015-09-28,1055.00,1060.00,1043.10,1046.40,1444200,1037.88
2015-09-25,1051.40,1051.40,1051.40,1051.40,000,1042.84
2015-09-24,1047.00,1054.00,1036.00,1051.40,2063200,1042.84
2015-09-23,1019.20,1053.45,1018.65,1049.20,1290200,1040.66
2015-09-22,1050.05,1060.00,1025.30,1030.65,1506300,1022.26
2015-09-21,1037.95,1055.00,1036.35,1052.95,1069100,1044.38
2015-09-18,1035.00,1062.00,1031.15,1049.75,1960200,1041.20
2015-09-17,1023.35,1023.35,1023.35,1023.35,000,1015.02
2015-09-16,1018.90,1028.10,1011.55,1023.35,1063500,1015.02
2015-09-15,1017.95,1019.65,1008.10,1013.15,1083100,1004.90
2015-09-14,1008.85,1022.30,1003.50,1019.70,1265000,1011.40
2015-09-11,1014.50,1020.00,1006.80,1010.50,1075400,1002.27
2015-09-10,1003.00,1016.95,996.30,1011.00,1115900,1002.77
2015-09-09,1014.50,1025.00,1005.00,1016.30,1638200,1008.03
2015-09-08,986.70,1010.00,977.00,1004.05,1861100,995.88
2015-09-07,1001.00,1009.80,980.00,984.45,1345400,976.44
2015-09-04,1002.20,1006.00,980.00,996.05,2851100,987.94
2015-09-03,1002.30,1015.00,999.00,1010.30,1626800,1002.08
2015-09-02,1005.10,1013.95,985.00,995.15,2170400,987.05
2015-09-01,1021.30,1021.30,993.00,1000.10,2617200,991.96
2015-08-31,1021.10,1032.90,1015.55,1027.45,860300,1019.09
2015-08-28,1031.05,1042.75,1019.40,1027.95,1388200,1019.58
2015-08-27,1025.00,1034.45,1009.10,1022.10,3468300,1013.78
2015-08-26,1017.40,1029.00,1009.00,1013.50,1393200,1005.25
2015-08-25,1024.70,1032.30,1005.70,1018.45,3086900,1010.16
2015-08-24,1044.70,1044.70,1011.25,1019.05,3671500,1010.75
2015-08-21,1064.00,1072.95,1051.00,1061.30,1939700,1052.66
2015-08-20,1068.00,1084.75,1068.00,1074.70,761200,1065.95
2015-08-19,1084.85,1087.00,1075.00,1081.85,751100,1073.04
2015-08-18,1091.60,1096.10,1078.45,1086.35,464300,1077.51
2015-08-17,1099.05,1101.80,1075.80,1091.50,625000,1082.61
2015-08-14,1083.10,1103.65,1079.90,1101.80,900400,1092.83
2015-08-13,1077.00,1082.70,1066.60,1077.55,866200,1068.78
2015-08-12,1088.40,1094.90,1067.70,1070.45,1501400,1061.74
2015-08-11,1095.05,1098.85,1084.25,1094.70,681900,1085.79
2015-08-10,1095.00,1105.95,1088.00,1094.65,988500,1085.74
2015-08-07,1093.95,1097.50,1088.60,1092.65,806700,1083.75
2015-08-06,1091.90,1101.35,1085.45,1095.95,935900,1087.03
2015-08-05,1092.15,1097.70,1085.20,1092.20,1030600,1083.31
2015-08-04,1098.10,1102.00,1081.95,1086.45,1347700,1077.61
