Date,Open,High,Low,Close,Volume,Adj Close
2016-11-29,337.00,347.90,332.00,343.65,1726800,343.65
2016-11-28,331.40,337.00,327.00,334.15,907300,334.15
2016-11-25,331.25,335.00,328.65,332.35,1309300,332.35
2016-11-24,327.00,342.35,323.30,334.70,3235100,334.70
2016-11-23,316.30,334.80,314.75,327.40,1861000,327.40
2016-11-22,311.55,317.25,305.25,315.40,1149600,315.40
2016-11-21,319.50,320.40,302.80,311.40,2185600,311.40
2016-11-18,328.00,333.00,316.05,319.95,1077300,319.95
2016-11-17,327.80,337.40,320.10,327.40,1319500,327.40
2016-11-16,332.00,335.00,318.00,325.40,2450600,325.40
2016-11-15,356.00,356.00,324.80,327.10,2348100,327.10
2016-11-14,354.75,354.75,354.75,354.75,000,354.75
2016-11-11,378.00,378.00,351.70,354.75,2120300,354.75
2016-11-10,385.00,392.45,374.55,378.20,1469300,378.20
2016-11-09,368.00,386.50,351.65,375.10,2819900,375.10
2016-11-08,394.00,395.65,387.10,394.30,580200,394.30
2016-11-07,388.00,399.40,387.85,392.30,843000,392.30
2016-11-04,394.50,397.40,380.45,386.15,905700,386.15
2016-11-03,407.30,409.40,391.40,395.75,1262200,395.75
2016-11-02,406.00,414.00,399.15,408.75,1281600,408.75
2016-11-01,406.00,410.90,404.40,407.30,742000,407.30
2016-10-31,407.10,407.10,407.10,407.10,000,407.10
2016-10-28,411.00,411.40,405.30,407.10,450300,407.10
2016-10-27,405.05,410.00,400.80,407.75,1465900,407.75
2016-10-26,407.05,410.90,401.75,405.45,971100,405.45
2016-10-25,407.10,411.20,407.10,407.95,645000,407.95
2016-10-24,413.40,415.60,406.70,408.00,758600,408.00
2016-10-21,408.00,416.00,408.00,412.40,1111600,412.40
2016-10-20,411.00,414.40,406.00,408.60,1460600,408.60
2016-10-19,432.00,434.00,408.00,409.15,6376300,409.15
2016-10-18,425.10,434.50,422.25,431.85,3415600,431.85
2016-10-17,442.00,443.50,421.90,423.10,1323500,423.10
2016-10-14,443.45,444.00,436.45,441.85,849700,441.85
2016-10-13,446.00,446.00,435.45,439.40,1641200,439.40
2016-10-12,447.25,447.25,447.25,447.25,000,447.25
2016-10-11,447.25,447.25,447.25,447.25,000,447.25
2016-10-10,447.05,452.00,445.65,447.25,523800,447.25
2016-10-07,448.60,452.80,443.60,446.70,1064900,446.70
2016-10-06,449.10,459.40,445.65,448.00,983200,448.00
2016-10-05,454.65,454.65,445.00,448.55,1623500,448.55
2016-10-04,435.75,455.50,434.90,452.30,4314400,452.30
2016-10-03,420.00,433.00,419.00,431.20,1980900,431.20
2016-09-30,406.00,420.00,405.95,418.20,992500,418.20
2016-09-29,422.95,425.90,396.50,408.95,2403100,408.95
2016-09-28,411.00,424.80,408.50,419.25,3906000,419.25
2016-09-27,410.35,416.45,408.10,409.80,1099600,409.80
2016-09-26,409.00,411.90,405.15,410.20,887600,410.20
2016-09-23,410.00,413.20,407.40,408.20,868900,408.20
