Date,Open,High,Low,Close,Volume,Adj Close
2016-12-15,464.00,473.60,462.50,463.20,6539000,463.20
2016-12-14,470.20,476.80,462.65,472.35,7660400,472.35
2016-12-13,476.80,486.25,462.25,470.65,63880400,470.65
2016-12-12,461.95,461.95,451.05,454.40,3837700,454.40
2016-12-09,464.95,468.55,460.60,464.10,5690800,464.10
2016-12-08,451.20,464.40,451.20,461.55,8176000,461.55
2016-12-07,440.00,449.20,439.25,445.35,5559800,445.35
2016-12-06,441.00,445.90,438.10,441.10,4209400,441.10
2016-12-05,436.00,441.00,428.30,439.30,8211100,439.30
2016-12-02,445.00,453.50,431.15,432.90,10450600,432.90
2016-12-01,457.00,457.70,446.90,448.20,7706800,448.20
2016-11-30,460.00,463.80,455.10,459.30,8377500,459.30
2016-11-29,455.00,466.30,451.35,459.85,8570500,459.85
2016-11-28,451.25,460.00,450.50,454.70,5025900,454.70
2016-11-25,454.10,456.35,443.15,452.35,7426300,452.35
2016-11-24,466.35,466.35,449.70,452.95,8046900,452.95
2016-11-23,467.00,475.30,462.00,471.50,6727000,471.50
2016-11-22,464.05,471.00,453.30,464.85,6644800,464.85
2016-11-21,468.00,472.80,451.50,456.95,7325800,456.95
2016-11-18,469.90,473.85,461.85,471.25,7246200,471.25
2016-11-17,460.00,476.00,459.65,472.85,8949700,472.85
2016-11-16,468.45,471.70,450.00,458.45,10855600,458.45
2016-11-15,484.90,484.90,453.00,457.40,15356000,457.40
2016-11-14,507.30,507.30,507.30,507.30,000,507.30
2016-11-11,526.50,530.00,505.00,507.30,7823600,507.30
2016-11-10,536.00,549.35,531.50,533.70,6906400,533.70
2016-11-09,501.15,544.00,500.00,533.50,10276000,533.50
2016-11-08,518.40,543.00,517.00,540.20,12739000,540.20
2016-11-07,513.00,521.30,505.05,506.35,5507900,506.35
2016-11-04,509.25,516.35,501.60,512.30,7564200,512.30
2016-11-03,509.80,521.45,505.20,510.20,6909400,510.20
2016-11-02,522.60,526.00,512.35,513.30,4750100,513.30
2016-11-01,534.40,537.90,525.05,530.60,6848600,530.60
2016-10-31,537.00,537.00,537.00,537.00,000,537.00
2016-10-28,527.00,539.95,525.10,537.00,5665900,537.00
2016-10-27,515.60,525.75,510.75,522.00,18470100,522.00
2016-10-26,548.00,548.00,523.15,530.05,6665000,530.05
2016-10-25,549.85,561.00,549.10,553.80,5690500,553.80
2016-10-24,544.00,564.00,543.55,559.80,5161200,559.80
2016-10-21,549.00,550.00,541.50,544.50,2789700,544.50
2016-10-20,553.05,554.00,546.00,546.85,2770000,546.85
2016-10-19,552.05,554.90,545.05,550.50,4275100,550.50
2016-10-18,549.20,556.00,549.20,554.25,3965400,554.25
2016-10-17,557.85,557.85,545.90,547.55,3463100,547.55
2016-10-14,546.00,557.45,545.00,556.10,5872800,556.10
2016-10-13,556.90,556.90,537.00,544.85,9510800,544.85
2016-10-12,562.05,562.05,562.05,562.05,000,562.05
2016-10-11,562.05,562.05,562.05,562.05,000,562.05
2016-10-10,571.10,571.10,560.90,562.05,3673200,562.05
2016-10-07,554.50,567.30,552.60,565.70,9122000,565.70
2016-10-06,563.10,564.20,549.10,551.45,4273900,551.45
2016-10-05,555.30,562.40,549.75,559.65,5929200,559.65
2016-10-04,547.40,552.40,540.65,549.95,5715400,549.95
2016-10-03,539.40,546.00,539.00,540.80,4505900,540.80
2016-09-30,525.60,536.55,521.20,534.85,5659200,534.85
2016-09-29,543.00,546.90,516.65,526.30,9315700,526.30
2016-09-28,533.00,545.40,531.50,540.00,6604900,540.00
2016-09-27,537.70,542.00,530.25,531.95,4912700,531.95
2016-09-26,549.95,549.95,533.75,535.30,6858500,535.30
2016-09-23,558.50,558.50,551.20,553.05,4840300,553.05
2016-09-22,561.20,562.95,551.35,558.45,6012300,558.45
2016-09-21,548.60,556.40,544.00,549.90,5919100,549.90
2016-09-20,555.00,556.30,545.50,548.45,6874400,548.45
2016-09-19,553.80,556.40,549.45,554.45,6979200,554.45
2016-09-16,562.40,568.20,546.35,548.70,10931800,548.70
2016-09-15,562.00,566.25,555.40,557.55,5258800,557.55
2016-09-14,556.25,565.35,544.10,560.50,12364700,560.50
2016-09-13,553.45,553.45,553.45,553.45,000,553.45
2016-09-12,551.00,560.00,549.25,553.45,7055200,553.45
2016-09-09,580.00,582.95,571.70,573.25,7159000,573.25
2016-09-08,590.75,591.70,577.75,584.20,10456200,584.20
2016-09-07,590.00,598.40,584.00,587.40,13408900,587.40
2016-09-06,556.35,593.30,556.35,588.70,15813100,588.70
2016-09-05,549.85,549.85,549.85,549.85,000,549.85
2016-09-02,552.00,555.90,549.10,549.85,10097100,549.85
2016-09-01,540.50,546.65,540.00,543.65,7571800,543.65
2016-08-31,529.00,548.80,529.00,537.70,15725900,537.70
2016-08-30,528.50,530.80,524.10,529.00,6611100,529.00
2016-08-29,522.50,528.75,515.40,525.30,12534300,525.30
2016-08-26,502.00,515.35,486.00,503.75,16347800,503.75
2016-08-25,498.35,503.30,491.30,493.85,8787200,493.85
2016-08-24,504.70,506.05,493.60,498.35,5189400,498.35
2016-08-23,505.25,508.60,500.45,504.00,5342100,504.00
2016-08-22,509.10,513.60,503.10,503.95,4330300,503.95
2016-08-19,514.00,515.00,508.20,510.00,4567200,510.00
2016-08-18,512.40,517.90,510.75,512.05,4990500,512.05
2016-08-17,511.10,514.25,505.85,510.40,5853900,510.40
2016-08-16,512.95,515.00,503.30,507.60,6034200,507.60
2016-08-15,516.80,516.80,516.80,516.80,000,516.80
2016-08-12,506.90,519.50,506.15,516.80,7167400,516.80
2016-08-11,503.75,505.00,495.10,503.25,4112800,503.25
2016-08-10,515.60,516.50,502.30,503.45,6371100,503.45
2016-08-09,521.00,522.00,509.20,513.80,6015700,513.80
2016-08-08,518.20,522.60,513.40,514.80,4649300,514.80
2016-08-05,507.20,518.70,502.15,516.40,6393500,516.40
2016-08-04,490.10,501.45,488.60,500.00,9476000,500.00
2016-08-03,494.50,499.50,475.50,478.40,7925000,478.40
2016-08-02,510.00,511.20,491.15,493.30,5251800,493.30
2016-08-01,506.80,514.90,505.50,508.25,4748400,508.25
2016-07-29,507.80,510.50,501.10,503.20,3746300,503.20
2016-07-28,510.00,511.90,498.75,506.85,6338200,506.85
2016-07-27,507.75,513.05,505.50,510.10,5193400,510.10
2016-07-26,506.05,513.35,502.10,503.25,6187400,503.25
2016-07-25,505.50,510.95,503.35,509.00,4638100,509.00
2016-07-22,494.45,508.45,493.50,507.20,5588100,507.20
2016-07-21,498.45,500.00,489.70,491.05,3658300,491.05
2016-07-20,496.30,502.45,492.45,493.90,5697900,493.90
2016-07-19,493.90,503.50,493.45,499.25,7665500,499.25
2016-07-18,495.00,505.00,490.00,492.65,7463900,492.65
2016-07-15,480.00,501.70,479.65,494.00,8889500,493.80
2016-07-14,480.10,489.30,478.95,486.10,5983000,485.9032
2016-07-13,485.95,488.10,477.95,481.10,5855700,480.9052
2016-07-12,486.00,488.65,481.10,484.30,6767900,484.1039
2016-07-11,472.10,486.80,472.10,484.60,10477100,484.4038
2016-07-08,464.30,468.20,462.65,466.30,9263700,466.1112
2016-07-07,460.95,465.45,454.10,455.15,6580600,454.9657
2016-07-06,460.90,460.90,460.90,460.90,000,460.7134
2016-07-05,468.50,469.00,459.50,460.90,4934000,460.7134
2016-07-04,467.00,474.85,467.00,469.50,8413000,469.3099
2016-07-01,463.60,464.75,454.70,457.90,7027700,457.7146
2016-06-30,454.30,462.25,451.55,459.25,13214000,459.0641
2016-06-29,447.10,449.80,445.40,447.25,6285400,447.0689
2016-06-28,448.00,448.00,433.00,440.40,10190300,440.2217
2016-06-27,451.80,457.25,443.60,448.95,12450200,448.7683
2016-06-24,439.20,453.75,421.25,449.40,40998600,449.2181
2016-06-23,476.10,489.90,476.10,487.95,9628200,487.7525
2016-06-22,483.05,484.80,468.05,472.70,7660100,472.5086
2016-06-21,484.00,486.20,477.60,484.90,8907800,484.7037
2016-06-20,464.75,484.20,460.25,482.05,9261300,481.8548
2016-06-17,461.00,465.75,457.30,464.40,7836700,464.212
2016-06-16,449.70,455.50,446.05,454.35,7255400,454.1661
2016-06-15,449.90,453.00,447.25,452.10,5704800,451.917
2016-06-14,446.90,453.85,441.15,448.40,9615200,448.2185
2016-06-13,451.00,451.40,436.70,444.25,9507200,444.0702
2016-06-10,466.75,466.75,454.50,456.95,7039800,456.765
2016-06-09,469.45,470.25,465.00,467.15,8525000,466.9609
2016-06-08,465.50,468.80,463.20,466.15,10467100,465.9613
2016-06-07,466.45,466.45,459.00,463.05,12568900,462.8625
2016-06-06,457.80,465.00,450.20,460.50,9356800,460.3136
2016-06-03,458.05,461.80,452.50,453.95,11672500,453.7662
2016-06-02,444.10,460.50,444.10,453.45,13674400,453.2664
2016-06-01,455.75,458.30,445.00,449.20,10389200,449.0182
2016-05-31,456.00,464.90,445.00,459.65,110744300,459.4639
2016-05-30,404.80,423.60,401.30,421.25,15767100,421.0795
2016-05-27,400.00,405.00,396.00,403.90,9035500,403.7365
2016-05-26,400.50,402.00,396.75,399.25,8469700,399.0884
2016-05-25,394.00,399.95,394.00,397.00,8897300,396.8393
2016-05-24,383.80,391.75,382.65,389.10,10568100,388.9425
2016-05-23,388.55,389.95,380.10,381.75,8153000,381.5955
2016-05-20,386.70,392.70,383.50,384.45,6537500,384.2944
2016-05-19,386.25,393.30,381.95,386.90,10988600,386.7434
2016-05-18,383.50,387.35,381.60,384.85,8589300,384.6942
2016-05-17,392.60,395.00,386.60,389.70,9425500,389.5422
2016-05-16,393.80,396.70,389.00,392.70,8248100,392.541
2016-05-13,391.25,394.00,385.50,389.95,14027800,389.7921
2016-05-12,379.00,388.60,379.00,387.05,6506300,386.8933
2016-05-11,384.80,391.95,376.10,379.85,11595800,379.6962
2016-05-10,400.80,400.80,387.15,388.95,9166400,388.7926
2016-05-09,400.35,405.20,395.15,403.35,8700200,403.1867
2016-05-06,388.60,400.90,384.50,398.70,9953600,398.5386
2016-05-05,384.00,396.05,383.15,391.15,9601300,390.9916
2016-05-04,405.50,405.50,380.10,381.80,12069100,381.6454
2016-05-03,410.90,422.00,407.80,409.65,9620800,409.4842
2016-05-02,407.95,410.45,402.50,407.70,4178800,407.535
2016-04-29,410.00,413.70,403.05,408.35,6251000,408.1847
2016-04-28,418.80,420.95,409.70,411.35,7546100,411.1835
2016-04-27,418.95,425.25,414.65,418.55,6227900,418.3805
2016-04-26,408.65,423.65,405.05,419.05,6998500,418.8803
2016-04-25,417.60,417.60,410.00,412.20,3272900,412.0331
2016-04-22,412.10,420.50,408.00,417.00,5995900,416.8312
2016-04-21,408.70,417.20,406.00,411.50,9211800,411.3334
2016-04-20,407.00,410.35,400.65,404.10,7589900,403.9364
2016-04-19,407.35,407.35,407.35,407.35,000,407.1851
2016-04-18,407.65,409.90,402.50,407.35,5571000,407.1851
2016-04-15,408.75,408.75,408.75,408.75,000,408.5845
2016-04-14,408.75,408.75,408.75,408.75,000,408.5845
2016-04-13,400.00,411.75,398.15,408.75,12373100,408.5845
2016-04-12,387.95,397.40,387.15,395.80,7702600,395.6398
2016-04-11,373.95,387.80,373.90,386.65,6827400,386.4935
2016-04-08,375.50,380.05,370.50,371.45,4860400,371.2996
2016-04-07,375.95,384.80,370.30,375.20,8724100,375.0481
2016-04-06,373.70,382.40,372.05,376.70,7323200,376.5475
2016-04-05,386.00,386.00,369.00,370.50,6058200,370.35
2016-04-04,385.95,391.00,382.40,388.40,6011700,388.2428
2016-04-01,386.40,386.40,377.70,379.65,5683700,379.4963
2016-03-31,387.90,393.60,380.50,386.60,10738700,386.4435
2016-03-30,380.50,391.50,376.80,388.60,10295800,388.4427
2016-03-29,364.00,378.95,363.05,372.45,9364800,372.2992
2016-03-28,375.50,375.50,361.50,363.30,8062700,363.1529
2016-03-25,377.00,377.00,377.00,377.00,000,376.8474
2016-03-24,377.00,377.00,377.00,377.00,000,376.8474
2016-03-23,378.00,379.45,374.05,377.00,5766100,376.8474
2016-03-22,376.95,381.50,370.40,377.20,8909000,377.0473
2016-03-21,367.25,375.50,365.75,374.70,9325700,374.5483
2016-03-18,362.50,367.80,362.50,366.05,6594000,365.9018
