Date,Open,High,Low,Close,Volume,Adj Close
2015-06-08,364.50,366.30,351.20,352.95,275200,348.38
2015-06-05,357.55,370.85,354.25,363.75,513100,359.0402
2015-06-04,365.85,366.60,355.90,361.50,331400,356.8193
2015-06-03,369.90,370.95,355.50,367.65,407700,362.8897
2015-06-02,378.45,378.45,367.20,368.95,322800,364.1729
2015-06-01,375.10,379.60,373.05,376.30,232900,371.4277
2015-05-29,381.00,381.00,372.20,378.30,312500,373.4018
2015-05-28,375.00,385.80,365.50,380.25,1467500,375.3266
2015-05-27,368.05,375.50,366.90,372.20,215400,367.3808
2015-05-26,373.00,373.60,366.50,370.60,251000,365.8015
2015-05-25,367.05,372.50,364.65,371.00,406300,366.1963
2015-05-22,374.15,378.45,369.00,370.45,438600,365.6535
2015-05-21,372.60,381.00,372.60,376.00,351900,371.1316
2015-05-20,381.00,383.80,375.00,376.15,476800,371.2796
2015-05-19,378.75,381.90,373.60,379.55,711600,374.6356
2015-05-18,367.75,379.90,365.05,378.75,796600,373.846
2015-05-15,363.10,371.00,363.10,367.95,557100,363.1858
2015-05-14,363.55,366.00,360.10,362.90,527000,358.2012
2015-05-13,362.20,369.00,357.95,367.40,837800,362.6429
2015-05-12,369.45,369.45,356.00,362.75,901900,358.0531
2015-05-11,352.00,371.40,346.20,367.65,1343500,362.8897
2015-05-08,340.00,357.70,334.35,353.60,5691300,349.0216
2015-05-07,383.90,385.80,365.25,369.55,1729000,364.7651
2015-05-06,382.65,386.00,368.00,383.40,1719700,378.4358
2015-05-05,386.10,388.70,380.25,384.40,593400,379.4228
2015-05-04,384.80,394.25,382.25,385.25,462900,380.2618
2015-05-01,382.80,382.80,382.80,382.80,000,377.8435
2015-04-30,380.40,386.85,379.95,382.80,2267700,377.8435
2015-04-29,387.90,388.60,380.00,381.85,866400,376.9058
2015-04-28,386.00,390.55,382.00,386.15,612800,381.1502
2015-04-27,398.70,398.70,383.00,386.50,947600,381.4956
2015-04-24,405.00,405.50,390.00,395.90,738900,390.7739
2015-04-23,398.10,404.65,392.00,403.45,743100,398.2262
2015-04-22,393.40,397.50,389.20,396.10,517300,390.9713
2015-04-21,401.00,401.40,388.75,392.25,657200,387.1712
2015-04-20,396.00,403.80,392.05,394.95,934600,389.8362
2015-04-17,403.00,407.95,393.25,395.05,603500,389.9349
2015-04-16,411.35,417.50,396.65,406.25,884600,400.9899
2015-04-15,415.00,422.60,406.10,411.35,947000,406.0239
2015-04-14,414.85,414.85,414.85,414.85,000,409.4786
2015-04-13,401.00,418.45,401.00,414.85,1399600,409.4786
2015-04-10,399.70,406.55,399.05,400.55,969300,395.3637
2015-04-09,410.00,410.00,398.15,399.95,756900,394.7715
2015-04-08,407.60,411.40,404.50,407.45,534900,402.1744
2015-04-07,404.50,410.70,401.50,406.60,636100,401.3354
2015-04-06,395.00,404.40,391.00,403.60,904600,398.3742
2015-04-03,390.40,390.40,390.40,390.40,000,385.3451
2015-04-02,390.40,390.40,390.40,390.40,000,385.3451
2015-04-01,391.40,394.25,387.35,390.40,452800,385.3451
2015-03-31,392.85,397.95,390.55,391.60,438400,386.5296
2015-03-30,395.00,397.45,387.15,391.35,420500,386.2828
2015-03-27,389.65,395.60,385.00,392.85,670000,387.7634
2015-03-26,390.00,393.70,385.00,389.75,1419100,384.7035
2015-03-25,388.10,393.95,385.00,390.45,636100,385.3945
2015-03-24,391.05,396.00,385.55,387.25,408200,382.2359
2015-03-23,394.50,396.60,385.00,390.85,498800,385.7893
2015-03-20,405.60,407.80,390.80,392.70,461600,387.6154
2015-03-19,403.95,414.70,400.20,404.80,1023100,399.5587
2015-03-18,406.95,406.95,400.00,401.80,309000,396.5975
2015-03-17,399.00,405.75,395.80,404.45,562400,399.2132
2015-03-16,399.80,400.00,391.70,397.60,399200,392.4519
2015-03-13,406.00,407.55,397.20,398.75,428500,393.587
2015-03-12,401.50,406.70,400.25,404.60,349900,399.3613
2015-03-11,408.70,408.70,398.00,399.85,410700,394.6728
2015-03-10,402.40,407.30,399.70,405.40,657200,400.1509
2015-03-09,404.00,405.70,395.20,399.70,648400,394.5247
2015-03-06,405.75,405.75,405.75,405.75,000,400.4964
2015-03-05,412.00,415.65,400.30,405.75,959100,400.4964
2015-03-04,424.70,424.70,409.50,411.40,655400,406.0732
2015-03-03,412.60,421.80,410.45,415.90,719500,410.515
2015-03-02,420.70,420.75,408.15,412.50,1124300,407.159
2015-02-27,425.10,436.75,421.30,435.35,826500,429.7131
2015-02-26,423.90,426.00,416.10,423.60,726000,418.1153
2015-02-25,424.40,428.00,418.50,422.25,788000,416.7827
2015-02-24,421.25,426.45,418.00,422.45,748800,416.9802
2015-02-23,435.30,435.35,418.00,419.75,1004900,414.3151
2015-02-20,434.00,439.00,422.50,435.35,1033900,429.7131
2015-02-19,434.85,442.70,430.80,432.75,1517000,427.1468
2015-02-18,419.15,432.50,416.30,429.75,1093700,424.1856
2015-02-17,417.50,417.50,417.50,417.50,000,412.0942
2015-02-16,432.40,432.40,414.95,417.50,842700,412.0942
2015-02-13,427.50,432.00,423.65,426.70,935000,421.1751
2015-02-12,429.00,433.90,423.50,425.75,1131400,420.2374
2015-02-11,428.30,433.75,423.10,426.25,1113400,420.731
2015-02-10,409.85,430.60,409.80,425.20,1092600,419.6946
2015-02-09,409.10,421.60,409.10,412.25,813000,406.9122
2015-02-06,425.90,427.00,409.10,416.70,1116200,411.3046
2015-02-05,431.90,431.90,413.35,417.80,1040000,412.3903
2015-02-04,434.50,443.95,427.00,430.05,1392000,424.4817
2015-02-03,435.90,448.40,430.55,432.30,2245300,426.7026
2015-02-02,430.00,437.80,427.35,433.20,1106800,427.591
2015-01-30,441.95,442.85,428.75,430.60,970700,425.0246
2015-01-29,427.80,444.00,425.65,441.80,3488500,436.0796
2015-01-28,409.40,437.80,404.00,433.25,6282100,427.6403
2015-01-27,399.00,407.00,393.25,400.65,1306800,395.4624
2015-01-26,398.85,398.85,398.85,398.85,000,393.6857
2015-01-23,403.15,405.45,394.00,398.85,709200,393.6857
2015-01-22,407.00,409.20,393.10,399.75,785700,394.5741
2015-01-21,394.60,408.55,390.45,406.95,1885600,401.6809
2015-01-20,397.00,398.90,390.45,393.60,603200,388.5037
2015-01-19,389.20,395.50,389.20,394.50,913300,389.392
2015-01-16,380.00,394.00,376.95,387.20,1387000,382.1866
2015-01-15,373.70,379.00,369.70,375.90,648100,371.0329
2015-01-14,373.05,376.95,369.00,371.60,404000,366.7886
2015-01-13,375.85,384.00,370.80,372.20,715000,367.3808
2015-01-12,373.25,378.50,370.60,376.80,344300,371.9212
2015-01-09,376.00,376.90,369.40,372.90,985900,368.0717
2015-01-08,380.00,380.00,368.75,372.90,672500,368.0717
2015-01-07,372.90,377.40,370.00,374.60,397300,369.7497
2015-01-06,382.20,383.40,369.20,372.70,519100,367.8743
2015-01-05,384.00,389.60,382.80,385.90,551500,380.9034
2015-01-02,379.80,388.50,379.80,382.80,623900,377.8435
2015-01-01,381.30,382.55,377.80,379.80,269700,374.8824
2014-12-31,376.40,384.35,374.45,381.65,575800,376.7084
2014-12-30,375.00,379.40,372.70,377.10,340200,372.2173
2014-12-29,369.00,376.25,367.50,373.95,351500,369.1081
2014-12-26,371.00,371.95,364.40,367.25,387800,362.4949
2014-12-25,368.75,368.75,368.75,368.75,000,363.9755
2014-12-24,376.00,377.70,368.00,368.75,675700,363.9755
2014-12-23,383.00,384.00,373.10,374.85,492400,369.9965
2014-12-22,375.00,384.20,373.00,381.95,589000,377.0046
2014-12-19,383.00,385.40,374.10,376.60,637800,371.7238
2014-12-18,372.00,381.70,364.70,377.25,1135700,372.3654
2014-12-17,357.25,360.60,345.00,355.00,737100,350.4035
2014-12-16,364.00,365.65,354.70,360.00,723400,355.3387
2014-12-15,370.80,373.00,363.00,366.55,577800,361.8039
2014-12-12,383.65,387.70,370.60,373.90,552200,369.0588
2014-12-11,386.00,389.50,377.00,385.35,626600,380.3605
2014-12-10,368.30,386.80,368.30,385.60,1033100,380.6073
2014-12-09,380.00,380.95,370.10,370.95,632700,366.147
2014-12-08,388.00,388.90,379.25,381.15,567500,376.2149
2014-12-05,385.60,390.70,383.30,387.00,858200,381.9892
2014-12-04,387.40,389.80,380.05,385.60,560000,380.6073
2014-12-03,390.60,391.85,384.60,386.45,529800,381.4463
2014-12-02,391.00,391.50,383.90,388.30,733500,383.2723
2014-12-01,400.50,400.50,380.20,390.20,4537200,385.1477
2014-11-28,365.00,372.80,365.00,370.85,760200,366.0483
2014-11-27,368.00,370.70,361.10,364.30,1215300,359.5831
2014-11-26,367.30,372.50,365.50,370.70,746300,365.9002
2014-11-25,371.70,375.00,364.15,370.30,1024900,365.5054
2014-11-24,368.00,373.50,365.15,371.70,705100,366.8873
2014-11-21,362.50,369.20,361.45,367.35,684300,362.5936
2014-11-20,365.00,366.50,353.50,361.80,1185300,357.1154
2014-11-19,370.20,374.40,365.05,366.40,996800,361.6559
2014-11-18,376.15,377.00,371.60,373.45,1051500,368.6146
2014-11-17,371.15,379.85,371.15,377.60,789000,372.7109
2014-11-14,373.20,378.50,372.75,374.65,697300,369.7991
2014-11-13,383.25,383.30,375.00,376.50,1003900,371.6251
2014-11-12,374.00,379.50,371.25,378.45,1924700,373.5499
2014-11-11,380.35,381.20,372.05,372.95,1059600,368.1211
2014-11-10,381.50,384.50,375.30,378.95,1052100,374.0434
2014-11-07,371.00,381.70,371.00,378.85,1232500,373.9447
2014-11-06,375.20,375.20,375.20,375.20,000,370.342
2014-11-05,385.95,387.65,373.20,375.20,1702600,370.342
2014-11-04,382.65,382.65,382.65,382.65,000,377.6955
2014-11-03,394.90,395.75,381.25,382.65,2085900,377.6955
2014-10-31,409.90,409.90,390.55,393.50,5608600,388.405
2014-10-30,412.25,425.00,412.05,419.40,2646800,413.9696
2014-10-29,407.00,414.20,403.45,411.70,946000,406.3694
2014-10-28,401.30,407.00,396.30,405.75,614700,400.4964
2014-10-27,398.00,402.40,391.30,400.80,653400,395.6105
2014-10-24,395.65,395.65,395.65,395.65,000,390.5272
2014-10-23,396.00,398.00,390.75,395.65,151600,390.5272
2014-10-22,393.00,396.60,391.65,394.90,536800,389.7869
2014-10-21,385.00,395.50,384.05,389.95,1000100,384.901
2014-10-20,385.00,386.95,380.00,382.80,565000,377.8435
2014-10-17,371.05,383.55,369.05,380.50,917500,375.5733
2014-10-16,387.80,391.00,365.20,369.05,841400,364.2716
2014-10-15,388.35,388.35,388.35,388.35,000,383.3217
2014-10-14,396.00,400.35,384.30,388.35,822800,383.3217
2014-10-13,395.90,397.80,391.05,394.60,482900,389.4908
2014-10-10,399.70,406.00,394.25,397.90,885200,392.748
2014-10-09,404.50,406.70,397.65,401.15,672400,395.9559
2014-10-08,397.80,407.70,392.15,402.45,1057000,397.2391
2014-10-07,401.00,407.50,394.10,397.25,531300,392.1064
2014-10-06,404.85,404.85,404.85,404.85,000,399.608
2014-10-03,404.85,404.85,404.85,404.85,000,399.608
2014-10-02,404.85,404.85,404.85,404.85,000,399.608
2014-10-01,410.00,413.15,401.90,404.85,665300,399.608
2014-09-30,400.70,409.95,398.10,407.95,1228100,402.6679
2014-09-29,390.80,404.00,388.00,397.95,837700,392.7974
2014-09-26,387.20,391.00,382.00,389.20,586600,384.1607
2014-09-25,396.75,396.80,386.25,389.00,1052600,383.9633
2014-09-24,392.45,398.00,386.00,393.15,895300,388.0595
2014-09-23,399.75,407.50,387.80,390.85,1824900,385.7893
2014-09-22,386.50,402.65,384.05,396.95,1615400,391.8103
2014-09-19,389.75,392.50,382.00,388.55,676600,383.5191
2014-09-18,368.60,389.00,363.25,387.60,895700,382.5814
2014-09-17,377.10,380.10,366.00,370.25,780200,365.456
2014-09-16,381.10,385.50,372.20,376.35,716300,371.4771
2014-09-15,387.70,390.45,380.90,381.95,556100,377.0046
2014-09-12,384.00,392.70,384.00,388.00,1336900,382.9762
2014-09-11,388.00,390.00,380.10,381.95,816200,377.0046
2014-09-10,396.85,397.30,383.55,385.10,1317700,380.1138
2014-09-09,386.40,397.95,376.05,397.05,1150600,391.909
2014-09-08,390.50,390.50,383.35,385.80,335700,380.8047
2014-09-05,388.95,393.50,385.40,387.65,906200,382.6307
2014-09-04,384.00,391.00,373.25,387.90,1055800,382.8775
2014-09-03,387.10,391.80,381.10,383.45,1185700,378.4851
2014-09-02,372.70,387.15,371.05,385.35,1469900,380.3605
2014-09-01,365.10,374.90,364.20,371.90,1027200,367.0847
2014-08-29,363.40,363.40,363.40,363.40,000,358.6947
2014-08-28,365.40,367.90,356.80,363.40,792200,358.6947
2014-08-27,368.00,368.70,361.30,363.60,725800,358.8921
2014-08-26,358.10,363.90,357.30,361.65,413600,356.9674
2014-08-25,360.70,367.40,357.60,361.70,713200,357.0168
2014-08-22,369.85,369.90,360.75,363.25,1194900,358.5467
2014-08-21,350.25,370.40,350.25,366.95,3764900,362.1988
2014-08-20,349.70,349.70,345.30,346.40,391300,341.9148
2014-08-19,352.00,352.50,345.10,348.40,554800,343.8889
2014-08-18,353.70,353.70,347.30,350.35,656300,345.8137
2014-08-15,350.95,350.95,350.95,350.95,000,346.4059
2014-08-14,344.00,353.00,343.55,350.95,471800,346.4059
2014-08-13,348.00,349.00,341.00,343.55,514300,339.1017
2014-08-12,342.10,351.00,342.10,349.10,884600,344.5799
2014-08-11,341.95,347.55,339.55,341.75,362800,337.325
2014-08-08,343.50,347.60,339.45,341.95,619300,337.5225
2014-08-07,343.00,350.50,339.00,347.30,815300,342.8032
2014-08-06,341.30,349.50,340.85,344.25,607400,339.7927
2014-08-05,342.30,346.90,337.55,344.35,674300,339.8914
2014-08-04,326.00,343.60,325.00,342.20,1307900,337.7692
2014-08-01,340.00,343.60,321.00,326.65,1289200,322.4206
2014-07-31,343.10,345.15,338.75,341.05,579000,336.6341
2014-07-30,334.50,344.50,334.50,342.65,900800,338.2134
2014-07-29,334.50,334.50,334.50,334.50,000,330.1689
2014-07-28,330.35,337.40,329.60,334.50,601700,330.1689
2014-07-25,333.50,335.00,329.40,332.15,560700,327.8493
2014-07-24,341.05,342.85,334.00,336.10,590900,331.7482
2014-07-23,340.00,342.50,335.30,340.65,886400,336.2393
2014-07-22,330.35,339.80,330.35,337.75,850100,333.3768
2014-07-21,328.20,333.00,326.10,330.95,550700,326.6649
2014-07-18,338.00,338.50,327.60,329.95,794100,325.6778
2014-07-17,325.15,336.80,324.40,334.50,868300,330.1689
2014-07-16,325.50,328.95,324.40,327.90,549800,323.6544
2014-07-15,320.75,329.00,320.75,327.75,1104200,323.5063
2014-07-14,327.00,327.00,318.10,322.00,988800,315.758
2014-07-11,323.90,337.70,323.25,330.40,1219900,323.9951
2014-07-10,350.00,352.00,323.60,327.20,1909500,320.8572
2014-07-09,336.20,350.45,335.75,347.95,1197600,341.2049
2014-07-08,360.10,362.10,337.40,341.50,1169200,334.8799
2014-07-07,358.90,362.70,354.45,357.40,732600,350.4717
2014-07-04,361.00,361.65,352.30,357.20,662100,350.2756
2014-07-03,361.80,362.30,356.00,360.80,848200,353.8058
2014-07-02,358.00,361.85,353.30,359.50,1073500,352.531
2014-07-01,352.90,358.90,351.00,355.80,796300,348.9027
2014-06-30,354.20,360.80,350.20,353.05,1515300,346.206
2014-06-27,347.25,356.85,346.85,353.15,2008700,346.3041
2014-06-26,344.40,351.50,338.00,346.80,3835900,340.0772
2014-06-25,339.60,344.85,335.90,342.70,2113700,336.0567
2014-06-24,324.50,339.00,324.50,337.75,1532000,331.2026
2014-06-23,336.90,338.80,323.90,326.05,1682700,319.7294
2014-06-20,326.00,335.75,323.15,333.85,2824500,327.3783
2014-06-19,319.00,323.45,313.30,320.45,908800,314.238
2014-06-18,322.90,327.90,311.85,314.35,1361700,308.2563
2014-06-17,319.50,324.35,317.65,322.45,1189400,316.1992
2014-06-16,318.00,326.10,312.45,322.60,1186900,316.3463
2014-06-13,330.50,333.90,302.75,319.90,1264600,313.6987
2014-06-12,328.75,332.95,323.15,328.65,854600,322.279
2014-06-11,344.95,347.00,326.10,328.90,3146700,322.5242
2014-06-10,325.30,343.00,323.00,341.40,2957600,334.7819
2014-06-09,326.10,332.50,325.10,326.60,1552100,320.2688
2014-06-06,325.90,328.50,316.00,327.25,1220800,320.9062
2014-06-05,323.00,325.90,320.20,323.35,1024000,317.0818
2014-06-04,323.45,328.40,318.05,320.20,1421100,313.9929
2014-06-03,316.00,322.55,314.10,320.25,1463500,314.0419
2014-06-02,307.10,318.20,307.10,315.15,656500,309.0407
2014-05-30,315.00,316.90,308.80,310.00,776800,303.9906
2014-05-29,315.95,321.40,312.40,313.85,1251200,307.766
2014-05-28,321.70,325.00,313.10,315.10,904100,308.9917
2014-05-27,322.90,322.90,315.00,319.00,577100,312.8161
2014-05-26,327.80,328.80,313.40,321.25,1183200,315.0225
2014-05-23,335.00,335.70,324.55,325.35,2001100,319.043
2014-05-22,341.45,353.10,330.10,331.40,6665500,324.9757
2014-05-21,317.60,321.95,309.50,310.45,1064500,304.4319
2014-05-20,311.90,322.25,307.00,314.10,2443500,308.0111
2014-05-19,307.10,315.00,297.65,307.30,1545200,301.3429
2014-05-16,325.00,344.75,305.15,307.00,2831500,301.0487
2014-05-15,307.90,320.00,306.45,317.40,3647000,311.2471
2014-05-14,298.00,309.40,291.30,304.70,1663900,298.7933
2014-05-13,286.20,309.60,286.20,296.10,2241100,290.36
2014-05-12,278.00,287.50,274.00,285.05,1545800,279.5242
2014-05-09,277.50,282.80,275.65,277.50,1505600,272.1206
2014-05-08,273.25,278.80,269.70,277.45,1584600,272.0716
2014-05-07,278.50,279.90,271.10,272.45,3860200,267.1685
2014-05-06,263.95,277.40,257.70,271.20,3380900,265.9427
2014-05-05,258.00,263.00,255.75,262.10,695500,257.0191
2014-05-02,258.00,259.70,255.00,258.05,491500,253.0476
2014-05-01,254.85,254.85,254.85,254.85,000,249.9097
2014-04-30,261.00,262.85,252.80,254.85,604700,249.9097
2014-04-29,258.45,262.20,255.70,260.00,516000,254.9598
2014-04-28,258.00,259.80,255.30,258.30,400100,253.2928
2014-04-25,255.00,259.85,253.00,258.20,724200,253.1947
2014-04-24,255.00,255.00,255.00,255.00,000,250.0568
2014-04-23,262.00,266.50,251.50,255.00,3942800,250.0568
2014-04-22,259.35,264.75,258.10,261.25,931800,256.1856
2014-04-21,255.00,262.70,254.05,259.45,785400,254.4205
2014-04-18,257.20,257.20,257.20,257.20,000,252.2141
2014-04-17,256.00,259.00,255.30,257.20,426200,252.2141
2014-04-16,257.00,262.00,254.60,255.65,580700,250.6942
2014-04-15,260.35,265.30,255.45,257.40,667500,252.4102
2014-04-14,262.75,262.75,262.75,262.75,000,257.6565
2014-04-11,262.00,266.40,261.50,262.75,470700,257.6565
2014-04-10,263.20,267.90,262.20,262.95,638800,257.8527
2014-04-09,263.10,265.90,261.85,264.25,832200,259.1275
2014-04-08,262.75,262.75,262.75,262.75,000,257.6565
2014-04-07,269.00,269.00,260.10,262.75,856300,257.6565
2014-04-04,270.10,274.30,266.00,269.80,961300,264.5699
2014-04-03,266.00,270.85,263.00,268.00,1540400,262.8048
2014-04-02,266.45,267.00,263.00,265.35,357800,260.2061
2014-04-01,266.45,268.00,260.60,265.15,986600,260.01
2014-03-31,255.00,268.35,254.10,262.70,2092400,257.6075
2014-03-28,254.80,256.10,250.40,253.15,674400,248.2426
2014-03-27,249.20,254.65,246.10,253.80,1316200,248.88
2014-03-26,256.00,256.90,248.20,248.75,658800,243.9279
2014-03-25,253.05,257.30,253.05,255.40,654900,250.449
2014-03-24,254.30,258.50,251.15,252.90,637900,247.9975
2014-03-21,256.40,257.40,253.40,255.00,948500,250.0568
2014-03-20,257.00,262.45,252.00,253.40,2161000,248.4878
2014-03-19,256.00,257.25,251.55,254.85,829800,249.9097
2014-03-18,254.95,257.00,253.15,255.35,1294800,250.40
2014-03-17,253.15,253.15,253.15,253.15,000,248.2426
2014-03-14,251.75,254.35,248.50,253.15,653400,248.2426
2014-03-13,254.00,258.50,248.40,251.65,1672000,246.7717
2014-03-12,248.50,257.00,248.40,252.25,1350700,247.3601
2014-03-11,252.25,254.50,247.00,248.75,1189600,243.9279
2014-03-10,254.00,258.50,249.30,250.55,1527200,245.693
2014-03-07,249.60,256.40,246.00,255.00,1893600,250.0568
2014-03-06,245.60,250.60,243.15,246.80,1075600,242.0157
2014-03-05,252.55,252.85,244.00,245.65,1424600,240.888
2014-03-04,250.50,258.40,250.30,254.80,2544300,249.8606
2014-03-03,242.50,251.50,239.50,249.25,2029800,244.4182
2014-02-28,246.10,246.90,240.05,242.50,716500,237.7991
2014-02-27,245.60,245.60,245.60,245.60,000,240.839
2014-02-26,244.50,247.30,242.50,245.60,1495100,240.839
2014-02-25,237.35,244.30,236.50,243.20,2388000,238.4855
2014-02-24,234.70,237.50,231.50,235.70,729600,231.1309
2014-02-21,235.20,236.80,232.80,234.05,691000,229.5129
2014-02-20,233.00,237.80,231.10,234.15,1303500,229.6109
2014-02-19,228.90,233.90,228.20,232.60,1306100,228.091
2014-02-18,231.00,231.00,225.95,228.65,609300,224.2176
2014-02-17,233.65,236.30,225.15,228.95,2328800,224.5118
2014-02-14,230.00,232.60,226.65,231.55,723000,227.0614
2014-02-13,230.00,232.00,226.60,229.35,755600,224.904
2014-02-12,233.00,233.80,228.60,230.30,714200,225.8356
2014-02-11,231.25,235.65,230.10,232.30,1510500,227.7968
2014-02-10,225.00,233.75,223.60,230.95,1757100,226.473
2014-02-07,226.05,228.60,223.15,225.70,1025500,221.3248
2014-02-06,221.90,226.20,219.35,225.55,977300,221.1777
2014-02-05,221.20,224.00,219.00,220.90,545100,216.6178
2014-02-04,218.70,225.90,217.10,221.75,1093300,217.4513
2014-02-03,220.15,227.50,218.65,219.95,1428200,215.6862
2014-01-31,222.80,223.50,216.65,221.55,1223600,217.2552
2014-01-30,210.00,224.40,202.45,222.80,5930400,218.481
2014-01-29,218.40,219.00,212.00,214.65,1075900,210.489
2014-01-28,216.50,218.60,214.95,217.00,440800,212.7934
2014-01-27,217.00,218.00,212.35,215.85,830700,211.6657
2014-01-24,226.40,227.90,218.00,218.70,2042000,214.4604
2014-01-23,216.75,227.40,216.20,225.35,2570500,220.9815
2014-01-22,217.20,219.25,216.25,217.35,656000,213.1366
2014-01-21,217.00,220.30,216.10,217.80,875400,213.5779
2014-01-20,216.10,217.95,215.00,216.50,392800,212.3031
2014-01-17,216.70,220.75,216.55,217.05,645900,212.8424
2014-01-16,218.05,219.70,216.65,218.20,809100,213.9701
2014-01-15,221.15,222.25,216.15,218.05,1060300,213.8231
2014-01-14,221.25,222.40,220.00,221.00,364300,216.7159
2014-01-13,221.00,223.40,214.10,221.10,1253700,216.8139
2014-01-10,224.00,227.25,219.00,220.25,983700,215.9804
2014-01-09,225.15,227.45,221.40,223.85,1126700,219.5106
2014-01-08,226.90,226.95,222.10,222.75,878300,218.4319
2014-01-07,230.00,230.90,224.80,226.05,713900,221.668
2014-01-06,228.00,230.30,225.55,227.80,497100,223.3841
2014-01-03,226.00,228.75,224.00,227.40,818900,222.9918
2014-01-02,229.50,235.95,225.10,226.35,1570300,221.9622
2014-01-01,230.00,232.50,229.35,230.80,538900,226.3259
2013-12-31,230.05,230.30,228.20,229.50,486500,225.0511
2013-12-30,231.80,231.90,228.10,228.95,845600,224.5118
2013-12-27,231.30,232.50,226.65,229.45,1050900,225.0021
2013-12-26,228.20,232.00,228.20,229.95,2084200,225.4924
2013-12-25,228.20,228.20,228.20,228.20,000,223.7763
2013-12-24,230.00,231.05,227.00,228.20,988200,223.7763
2013-12-23,229.05,233.35,228.60,229.10,918600,224.6589
2013-12-20,230.40,235.55,227.80,228.65,1107000,224.2176
2013-12-19,236.75,237.00,229.55,232.80,913700,228.2871
2013-12-18,230.10,237.50,230.10,235.50,2505700,230.9348
2013-12-17,226.10,233.50,224.05,229.70,1495600,225.2472
2013-12-16,220.60,226.95,220.60,225.05,1445400,220.6874
2013-12-13,221.90,222.15,218.20,219.85,1177000,215.5882
2013-12-12,225.50,225.80,222.00,222.40,968000,218.0887
2013-12-11,226.50,228.35,224.05,225.00,1081600,220.6383
2013-12-10,227.05,232.50,226.20,226.75,842900,222.3544
2013-12-09,236.00,236.00,226.60,229.75,943400,225.2962
2013-12-06,227.00,234.15,225.95,231.05,1958200,226.571
2013-12-05,228.40,228.40,225.20,226.70,1169200,222.3054
2013-12-04,224.05,226.95,223.75,225.05,892700,220.6874
2013-12-03,227.90,229.00,225.00,225.40,836400,221.0306
2013-12-02,229.40,231.35,226.45,228.45,819500,224.0214
2013-11-29,227.40,231.00,227.35,229.05,708600,224.6098
2013-11-28,227.25,230.55,225.30,227.25,2026000,222.8447
2013-11-27,228.05,229.60,223.75,227.80,1384100,223.3841
2013-11-26,228.00,232.55,221.40,224.50,9704700,220.148
2013-11-25,228.20,232.00,225.75,228.30,1293900,223.8744
2013-11-22,224.95,230.85,224.90,227.55,1863200,223.1389
2013-11-21,227.00,227.50,221.30,223.80,1872400,219.4616
2013-11-20,233.00,234.50,227.00,227.80,1325400,223.3841
2013-11-19,235.20,237.85,232.25,234.10,829900,229.5619
2013-11-18,236.10,238.35,234.20,236.25,622300,231.6702
2013-11-15,233.65,233.65,233.65,233.65,000,229.1206
2013-11-14,234.10,238.90,233.00,233.65,755300,229.1206
2013-11-13,230.00,237.35,230.00,232.85,792000,228.3362
2013-11-12,230.00,234.70,230.00,231.80,815400,227.3065
2013-11-11,234.50,236.85,230.30,231.80,1124800,227.3065
2013-11-08,240.00,240.00,232.80,234.40,1347400,229.8561
2013-11-07,246.45,248.00,240.05,242.05,1387900,237.3578
2013-11-06,257.10,262.90,248.00,248.65,2276900,243.8299
2013-11-05,257.55,261.05,254.60,258.65,1232000,253.636
2013-11-04,261.65,261.65,261.65,261.65,000,256.5779
2013-11-01,258.50,265.00,254.25,261.65,4424500,256.5779
2013-10-31,256.00,272.00,251.30,267.20,4134700,262.0203
2013-10-30,256.00,257.40,253.00,256.20,978900,251.2335
2013-10-29,251.55,257.35,251.10,255.15,2516900,250.2039
2013-10-28,245.00,253.60,244.80,250.80,2748200,245.9382
2013-10-25,241.00,245.40,238.70,244.15,2163300,239.4171
2013-10-24,240.00,247.50,240.00,241.85,2466100,237.1617
2013-10-23,239.00,242.55,237.05,239.80,1355600,235.1514
2013-10-22,241.00,244.30,237.55,238.80,1441400,234.1708
2013-10-21,242.40,243.75,235.70,241.05,3129300,236.3772
2013-10-18,244.60,245.75,240.55,242.40,1498600,237.701
2013-10-17,232.05,243.80,232.05,241.50,1344200,236.8185
2013-10-16,234.05,234.05,234.05,234.05,000,229.5129
2013-10-15,237.00,239.15,232.00,234.05,938000,229.5129
2013-10-14,238.65,241.55,234.40,237.00,736600,232.4057
2013-10-11,240.00,241.25,235.00,237.80,1365800,233.1902
2013-10-10,238.00,242.00,238.00,238.90,1232000,234.2689
2013-10-09,238.00,241.60,235.60,239.95,1586500,235.2985
2013-10-08,241.00,243.70,239.75,241.00,1336600,236.3282
2013-10-07,239.00,242.00,235.60,239.00,779200,234.3669
2013-10-04,237.00,245.00,237.00,240.50,1796000,235.8379
2013-10-03,235.00,241.00,235.00,239.50,2632900,234.8572
2013-10-02,234.95,234.95,234.95,234.95,000,230.3954
2013-10-01,235.00,236.60,230.15,234.95,889300,230.3954
2013-09-30,233.55,237.25,231.00,232.10,1087000,227.6007
2013-09-27,243.30,244.15,234.40,235.00,944700,230.4445
2013-09-26,242.10,245.10,239.40,241.25,1139900,236.5733
2013-09-25,241.95,246.90,239.60,244.40,2575900,239.6622
2013-09-24,243.00,249.00,242.00,244.35,4774800,239.6132
2013-09-23,229.80,246.25,229.05,241.85,3876200,237.1617
2013-09-20,227.00,235.30,223.00,232.70,2489800,228.1891
