Date,Open,High,Low,Close,Volume,Adj Close
2016-06-22,413.00,416.90,410.50,415.40,2260100,194.6903
2016-06-21,411.95,414.25,409.60,412.70,1814200,193.4249
2016-06-20,412.55,413.50,409.00,410.50,2239000,192.3938
2016-06-17,416.95,419.25,411.65,413.15,2010700,193.6358
2016-06-16,418.00,419.85,412.65,415.60,1189200,194.7841
2016-06-15,415.00,419.30,415.00,417.40,2532300,195.6277
2016-06-14,416.45,417.60,412.75,414.05,1082000,194.0576
2016-06-13,409.65,417.95,407.55,416.10,2129000,195.0184
2016-06-10,414.40,418.90,408.65,410.05,1881400,192.1829
2016-06-09,414.95,419.55,413.55,415.40,1418000,194.6903
2016-06-08,418.50,421.65,413.40,415.10,2618100,194.5497
2016-06-07,420.35,421.70,415.35,418.85,2238100,196.3073
2016-06-06,422.05,424.50,416.00,418.30,1623200,196.0495
2016-06-03,421.10,427.00,421.10,424.00,5077700,198.721
2016-06-02,420.00,423.45,415.20,420.10,2493100,196.8931
2016-06-01,418.00,424.80,417.20,420.60,6107000,197.1275
2016-05-31,400.30,417.95,400.30,416.10,7760800,195.0184
2016-05-30,412.00,412.80,402.05,403.00,3960800,188.8787
2016-05-27,408.00,435.90,405.35,412.95,16243100,193.5421
2016-05-26,404.45,405.50,398.00,402.15,2989200,188.4803
2016-05-25,397.95,405.00,397.10,403.15,1620100,188.949
2016-05-24,404.50,406.00,392.55,396.85,1521400,185.9963
2016-05-23,410.45,413.30,403.20,404.40,658800,189.5348
2016-05-20,413.35,415.00,408.50,409.50,532700,191.9251
2016-05-19,407.50,417.60,405.15,411.95,2685000,193.0734
2016-05-18,408.20,412.40,404.05,406.60,1830400,190.5659
2016-05-17,411.95,416.20,406.00,407.65,2898500,191.058
2016-05-16,414.95,420.00,408.00,409.50,1523600,191.9251
2016-05-13,415.00,417.60,410.45,414.40,1618100,194.2216
2016-05-12,409.50,416.40,406.70,414.80,1289600,194.4091
2016-05-11,413.45,416.00,408.60,409.70,1064900,192.0188
2016-05-10,420.05,422.45,412.30,413.70,1056300,193.8936
2016-05-09,416.50,421.40,412.05,419.40,1390000,196.565
2016-05-06,410.00,418.35,408.35,416.00,1079400,194.9715
2016-05-05,412.40,412.90,404.05,410.15,1643000,192.2297
2016-05-04,417.50,422.00,410.30,412.75,1591100,193.4483
2016-05-03,423.00,427.10,417.75,419.70,1459900,196.7057
2016-05-02,434.50,436.00,425.10,426.25,1410900,199.7755
2016-04-29,425.90,434.70,422.85,433.25,1420000,203.0563
2016-04-28,435.60,437.80,421.65,424.00,2305000,198.721
2016-04-27,431.00,439.70,429.55,437.15,979300,204.8841
2016-04-26,430.00,435.00,427.05,434.15,2796400,203.4781
2016-04-25,424.55,430.00,422.40,428.95,1160400,201.041
2016-04-22,423.60,429.90,423.60,428.50,1728500,200.8301
2016-04-21,424.80,430.55,421.20,424.95,1682700,199.1662
2016-04-20,429.65,429.65,418.10,423.60,2026200,198.5335
2016-04-19,429.10,429.10,429.10,429.10,000,201.1113
2016-04-18,418.40,431.20,418.40,429.10,2756800,201.1113
2016-04-15,416.40,416.40,416.40,416.40,000,195.159
2016-04-14,416.40,416.40,416.40,416.40,000,195.159
2016-04-13,417.00,419.45,414.30,416.40,2966700,195.159
