Date,Open,High,Low,Close,Volume,Adj Close
2016-10-13,1438.90,1447.50,1431.30,1438.40,1773300,1438.40
2016-10-12,1450.00,1450.00,1450.00,1450.00,000,1450.00
2016-10-11,1450.00,1450.00,1450.00,1450.00,000,1450.00
2016-10-10,1460.95,1465.40,1447.05,1450.00,583900,1450.00
2016-10-07,1453.00,1459.90,1441.00,1456.95,732500,1456.95
2016-10-06,1464.00,1467.45,1446.00,1454.50,1084900,1454.50
2016-10-05,1460.00,1461.90,1441.15,1453.95,1373200,1453.95
2016-10-04,1476.80,1479.55,1443.35,1449.15,1526400,1449.15
2016-10-03,1438.05,1474.75,1435.20,1470.70,1454400,1470.70
2016-09-30,1435.00,1440.55,1411.50,1433.15,2331900,1433.15
2016-09-29,1461.60,1469.00,1420.45,1437.60,2026800,1437.60
2016-09-28,1442.00,1467.00,1438.45,1455.90,1595400,1455.90
2016-09-27,1470.05,1476.30,1431.45,1436.40,1879400,1436.40
2016-09-26,1492.00,1511.95,1461.60,1465.70,1414700,1465.70
2016-09-23,1505.00,1517.50,1490.60,1497.00,2081100,1497.00
2016-09-22,1490.00,1504.00,1477.00,1499.95,1301900,1499.95
2016-09-21,1480.00,1487.90,1466.30,1472.10,891300,1472.10
2016-09-20,1478.00,1484.35,1468.55,1475.95,731400,1475.95
2016-09-19,1476.00,1490.00,1464.00,1479.80,628300,1479.80
2016-09-16,1477.10,1499.00,1468.50,1473.20,1408100,1473.20
2016-09-15,1475.10,1477.05,1457.15,1470.25,750800,1470.25
2016-09-14,1463.20,1482.00,1456.10,1475.30,1145800,1475.30
2016-09-13,1463.20,1463.20,1463.20,1463.20,000,1463.20
2016-09-12,1488.00,1491.60,1459.90,1463.20,1302300,1463.20
2016-09-09,1540.00,1541.10,1510.00,1517.70,1508600,1517.70
2016-09-08,1525.55,1545.95,1521.15,1539.50,1128100,1539.50
2016-09-07,1522.70,1541.45,1510.00,1518.25,1765500,1518.25
2016-09-06,1512.20,1524.25,1503.15,1516.40,1307200,1516.40
2016-09-05,1505.05,1505.05,1505.05,1505.05,000,1505.05
2016-09-02,1507.10,1512.50,1486.80,1505.05,1170300,1505.05
2016-09-01,1513.00,1517.55,1502.05,1507.10,1270500,1507.10
2016-08-31,1475.00,1517.95,1470.30,1512.95,2768100,1512.95
2016-08-30,1468.00,1477.80,1457.85,1475.65,1732200,1475.65
2016-08-29,1432.00,1463.75,1419.20,1459.50,1396100,1459.50
2016-08-26,1455.00,1459.95,1420.40,1427.20,1859100,1427.20
2016-08-25,1476.10,1483.30,1450.50,1454.65,1744100,1454.65
2016-08-24,1475.00,1488.45,1465.05,1473.50,820400,1473.50
2016-08-23,1492.65,1494.70,1463.20,1477.15,848900,1477.15
2016-08-22,1495.00,1504.00,1479.00,1492.65,1225300,1492.65
2016-08-19,1488.00,1497.00,1479.65,1494.35,928100,1494.35
2016-08-18,1491.00,1498.70,1480.00,1482.10,1187100,1482.10
2016-08-17,1503.75,1514.25,1491.00,1502.50,923100,1484.25
2016-08-16,1493.95,1512.65,1472.00,1506.35,1740500,1488.0532
