Date,Open,High,Low,Close,Volume,Adj Close
2016-11-04,1035.00,1036.19995,970.09998,993.15002,1666700,993.15002
2016-11-03,1029.80005,1046.15002,1015.00,1030.84998,968000,1030.84998
2016-11-02,1048.00,1050.00,1015.59998,1019.84998,1329800,1019.84998
2016-11-01,1087.00,1089.94995,1056.30005,1060.80005,903700,1060.80005
2016-10-31,1072.55005,1072.55005,1072.55005,1072.55005,000,1072.55005
2016-10-28,1105.09998,1107.00,1052.69995,1072.55005,1452400,1072.55005
2016-10-27,1150.94995,1162.00,1098.00,1104.80005,2014600,1104.80005
2016-10-26,1140.00,1163.30005,1125.05005,1148.40002,971600,1148.40002
2016-10-25,1128.00,1145.00,1115.09998,1141.69995,417200,1141.69995
2016-10-24,1136.50,1142.15002,1125.19995,1128.94995,399800,1128.94995
2016-10-21,1126.00,1139.00,1115.30005,1134.30005,466000,1134.30005
2016-10-20,1123.50,1135.00,1117.59998,1121.40002,535900,1121.40002
2016-10-19,1123.30005,1129.94995,1111.25,1118.84998,648100,1118.84998
2016-10-18,1089.00,1121.00,1085.09998,1117.34998,1356200,1117.34998
2016-10-17,1064.69995,1085.00,1051.05005,1078.84998,920800,1078.84998
2016-10-14,1061.80005,1069.80005,1040.09998,1061.30005,819400,1061.30005
2016-10-13,1085.00,1085.00,1040.19995,1053.94995,969000,1053.94995
2016-10-12,1073.94995,1073.94995,1073.94995,1073.94995,000,1073.94995
2016-10-11,1073.94995,1073.94995,1073.94995,1073.94995,000,1073.94995
2016-10-10,1085.15002,1092.65002,1072.50,1073.94995,382400,1073.94995
2016-10-07,1086.69995,1090.00,1076.00,1082.50,606800,1082.50
2016-10-06,1076.05005,1105.00,1066.00,1077.25,1182600,1077.25
2016-10-05,1090.00,1093.84998,1068.30005,1074.25,729100,1074.25
2016-10-04,1092.00,1096.34998,1072.00,1083.75,490000,1083.75
2016-10-03,1069.00,1090.00,1068.30005,1086.69995,881400,1086.69995
2016-09-30,1039.94995,1066.05005,1020.54999,1055.90002,1151700,1055.90002
2016-09-29,1120.00,1123.00,1011.20001,1037.15002,1550000,1037.15002
2016-09-28,1105.00,1113.90002,1092.05005,1106.09998,875300,1106.09998
2016-09-27,1130.00,1130.00,1091.84998,1098.59998,905300,1098.59998
2016-09-26,1118.00,1139.84998,1115.55005,1122.80005,648500,1122.80005
2016-09-23,1138.40002,1144.50,1118.30005,1126.50,1160400,1126.50
2016-09-22,1083.25,1132.19995,1070.75,1127.94995,1363600,1127.94995
2016-09-21,1084.90002,1084.90002,1066.05005,1070.25,722800,1070.25
2016-09-20,1050.05005,1088.94995,1050.05005,1075.05005,597100,1075.05005
2016-09-19,1096.50,1096.50,1072.19995,1075.90002,824800,1075.90002
2016-09-16,1109.00,1117.09998,1080.69995,1087.84998,803900,1087.84998
2016-09-15,1108.90002,1113.00,1085.00,1099.00,661500,1099.00
2016-09-14,1103.00,1108.00,1068.00,1101.05005,1049700,1101.05005
2016-09-13,1094.40002,1094.40002,1094.40002,1094.40002,000,1094.40002
2016-09-12,1124.80005,1133.84998,1050.00,1094.40002,1034600,1094.40002
2016-09-09,1171.00,1183.90002,1144.55005,1153.55005,758400,1153.55005
2016-09-08,1153.90002,1173.59998,1080.00,1162.80005,1604900,1162.80005
2016-09-07,5647.50,5870.00,5647.00012,5696.64978,1259600,1139.32996
2016-09-06,5600.49988,5649.50012,5588.04993,5632.9248,377600,1126.58496
2016-09-05,5569.8999,5569.8999,5569.8999,5569.8999,000,1113.97998
2016-09-02,5614.50012,5640.00,5539.50012,5569.8999,500800,1113.97998
2016-09-01,11030.50049,11260.00,11000.00,11160.84961,645900,2232.16992
2016-08-31,11000.00,11162.95044,10811.0498,11011.09985,955000,2202.21997
2016-08-30,10871.99951,10940.00,10705.55054,10777.3999,697100,2155.47998
2016-08-29,10578.00049,10807.65015,10418.14941,10743.59985,532300,2148.71997
2016-08-26,10355.55054,10620.00,10347.44995,10480.89966,458100,2096.17993
2016-08-25,10060.00,10341.99951,10026.0498,10289.64966,627200,2057.92993
2016-08-24,10129.00024,10149.00024,10026.50024,10053.59985,218700,2010.71997
2016-08-23,10239.50012,10239.50012,9915.00,10040.65002,334700,2008.13
