Date,Open,High,Low,Close,Volume,Adj Close
2016-07-28,2580.50,2629.55,2577.05,2619.25,2316000,2604.81
2016-07-27,2555.00,2580.40,2545.00,2577.55,875200,2563.34
2016-07-26,2558.95,2568.00,2533.00,2552.60,1155600,2538.528
2016-07-25,2512.00,2563.20,2505.80,2558.95,844300,2544.843
2016-07-22,2498.90,2524.00,2492.00,2515.10,758600,2494.77
2016-07-21,2489.50,2519.50,2464.45,2506.05,1263500,2485.793
2016-07-20,2450.00,2502.50,2448.15,2494.95,1407600,2474.783
2016-07-19,2427.50,2472.80,2427.50,2466.20,1181400,2446.265
2016-07-18,2447.00,2469.00,2430.60,2433.45,1299400,2413.78
2016-07-15,2517.00,2527.80,2426.55,2445.35,4168100,2425.584
2016-07-14,2486.00,2529.00,2471.00,2521.90,1349900,2501.515
2016-07-13,2478.00,2499.25,2451.25,2493.10,1051100,2472.948
2016-07-12,2471.70,2475.00,2435.85,2464.95,732700,2445.026
2016-07-11,2430.00,2471.80,2427.00,2464.15,771800,2444.232
2016-07-08,2435.00,2442.05,2403.50,2426.60,1228100,2406.986
2016-07-07,2487.70,2491.85,2425.00,2429.80,1658400,2410.16
2016-07-06,2485.30,2485.30,2485.30,2485.30,000,2465.211
2016-07-05,2494.20,2497.05,2477.15,2485.30,779800,2465.211
2016-07-04,2516.00,2525.85,2482.00,2494.20,941700,2474.039
2016-07-01,2562.00,2564.60,2494.35,2500.85,1098600,2480.635
2016-06-30,2522.00,2562.90,2500.35,2553.10,2560900,2532.463
2016-06-29,2475.00,2512.50,2465.30,2502.90,1265600,2482.669
2016-06-28,2495.85,2502.90,2458.40,2463.95,2249700,2444.034
2016-06-27,2547.00,2547.00,2482.65,2495.85,2136200,2475.676
2016-06-24,2565.15,2593.20,2514.15,2573.95,1883200,2553.144
2016-06-23,2655.00,2659.50,2625.30,2645.35,698500,2623.967
2016-06-22,2650.00,2677.70,2631.75,2667.65,880800,2646.087
2016-06-21,2663.50,2665.00,2641.40,2651.20,513800,2629.77
2016-06-20,2602.60,2668.00,2591.80,2659.30,936400,2637.805
2016-06-17,2559.00,2610.00,2559.00,2602.60,939400,2581.563
2016-06-16,2545.55,2564.70,2516.45,2558.30,572500,2537.621
2016-06-15,2530.00,2564.90,2522.00,2556.85,635400,2536.183
2016-06-14,2558.95,2558.95,2518.25,2534.85,488700,2514.361
2016-06-13,2540.00,2553.35,2518.00,2547.00,514900,2526.412
2016-06-10,2566.00,2603.25,2553.20,2555.75,698400,2535.092
2016-06-09,2622.40,2622.40,2555.20,2577.25,781000,2556.418
2016-06-08,2617.25,2628.55,2605.50,2613.10,469100,2591.978
2016-06-07,2614.00,2639.00,2613.00,2631.15,601000,2609.882
2016-06-06,2620.50,2639.00,2603.20,2612.50,661000,2591.383
2016-06-03,2651.40,2658.00,2620.50,2629.55,777400,2581.513
2016-06-02,2600.00,2654.30,2600.00,2650.15,704300,2601.737
2016-06-01,2571.20,2645.00,2571.00,2633.55,955900,2585.44
2016-05-31,2640.00,2647.00,2562.00,2569.40,1861300,2522.462
2016-05-30,2583.00,2641.95,2582.00,2636.40,674700,2588.238
2016-05-27,2553.15,2579.85,2550.60,2572.65,552300,2525.653
2016-05-26,2530.00,2564.90,2505.10,2548.70,971600,2502.14
2016-05-25,2481.00,2532.95,2481.00,2526.45,774300,2480.297
2016-05-24,2484.00,2488.25,2459.60,2467.70,669500,2422.62
2016-05-23,2544.00,2545.90,2480.20,2491.45,766500,2445.936
2016-05-20,2542.30,2565.80,2522.80,2529.30,615400,2483.095
2016-05-19,2555.00,2560.00,2526.10,2556.95,519300,2510.239
2016-05-18,2565.85,2565.85,2526.05,2551.10,750300,2504.496
2016-05-17,2564.20,2591.25,2552.00,2570.20,878300,2523.247
2016-05-16,2538.00,2564.80,2522.50,2551.15,555700,2504.545
2016-05-13,2565.00,2566.00,2510.15,2523.40,810800,2477.302
2016-05-12,2520.55,2569.90,2520.55,2566.20,756500,2519.32
2016-05-11,2500.00,2525.60,2490.00,2518.30,799300,2472.296
2016-05-10,2515.00,2533.95,2496.00,2522.90,579200,2476.811
2016-05-09,2473.40,2518.00,2456.40,2512.55,910600,2466.651
2016-05-06,2465.00,2484.30,2431.00,2473.40,442700,2428.216
2016-05-05,2478.00,2489.95,2463.55,2470.30,623200,2425.172
2016-05-04,2473.90,2494.05,2457.00,2478.00,682400,2432.732
2016-05-03,2525.00,2530.00,2472.00,2478.10,1076500,2432.83
2016-05-02,2529.00,2530.00,2500.00,2526.70,558300,2480.542
2016-04-29,2517.00,2542.00,2510.00,2535.50,1186000,2489.181
2016-04-28,2501.30,2540.00,2498.10,2527.75,2496300,2481.573
2016-04-27,2480.00,2514.60,2475.90,2511.10,924300,2465.227
2016-04-26,2449.00,2493.50,2442.00,2489.80,1277100,2444.316
2016-04-25,2402.30,2457.05,2402.30,2451.25,1133800,2406.47
2016-04-22,2419.00,2435.40,2404.20,2417.05,982000,2372.895
2016-04-21,2451.00,2467.40,2412.20,2424.40,1262800,2380.111
2016-04-20,2534.90,2534.90,2440.00,2450.35,3202500,2405.587
2016-04-19,2519.75,2519.75,2519.75,2519.75,000,2473.719
2016-04-18,2453.00,2553.50,2440.00,2519.75,3560700,2473.719
2016-04-15,2526.20,2526.20,2526.20,2526.20,000,2480.051
2016-04-14,2526.20,2526.20,2526.20,2526.20,000,2480.051
2016-04-13,2530.00,2545.00,2512.50,2526.20,800700,2480.051
2016-04-12,2498.00,2525.00,2488.10,2518.15,651800,2472.148
2016-04-11,2433.00,2517.00,2413.00,2506.65,1200300,2460.858
2016-04-08,2466.00,2473.70,2427.00,2432.05,699700,2387.621
2016-04-07,2480.00,2484.70,2457.00,2470.80,1195400,2425.663
2016-04-06,2470.00,2489.00,2459.35,2481.90,881500,2436.56
2016-04-05,2470.80,2484.90,2442.05,2462.75,745800,2417.76
2016-04-04,2456.00,2488.00,2447.00,2471.25,876100,2426.105
2016-04-01,2505.00,2520.85,2434.10,2453.90,1520700,2409.072
2016-03-31,2478.30,2550.00,2472.15,2520.30,2181900,2474.259
2016-03-30,2470.90,2505.00,2460.00,2489.50,1068200,2444.022
2016-03-29,2478.00,2486.95,2455.00,2469.40,919300,2424.289
2016-03-28,2491.00,2517.15,2461.55,2473.40,1660400,2428.216
2016-03-25,2473.80,2473.80,2473.80,2473.80,000,2428.609
2016-03-24,2473.80,2473.80,2473.80,2473.80,000,2428.609
2016-03-23,2487.90,2487.90,2457.30,2473.80,1139200,2428.609
2016-03-22,2442.00,2485.00,2436.50,2473.10,975900,2427.921
2016-03-21,2426.00,2454.95,2420.00,2446.25,1168400,2401.562
2016-03-18,2360.00,2430.00,2360.00,2425.85,1602000,2381.535
2016-03-17,2334.00,2361.80,2332.00,2352.05,1110500,2309.083
2016-03-16,2315.00,2332.00,2306.90,2327.05,959100,2284.539
2016-03-15,2349.05,2363.50,2320.10,2329.90,811600,2287.337
2016-03-14,2362.00,2398.00,2340.00,2355.00,818300,2311.979
2016-03-11,2340.00,2390.85,2335.00,2365.25,765200,2322.041
2016-03-10,2356.05,2359.85,2314.95,2348.30,830800,2305.401
2016-03-09,2341.00,2369.40,2295.15,2357.25,1008800,2314.188
2016-03-08,2342.10,2367.00,2304.20,2354.30,634000,2311.292
2016-03-07,2357.55,2357.55,2357.55,2357.55,000,2314.482
2016-03-04,2380.00,2380.00,2349.55,2357.55,756400,2314.482
2016-03-03,2336.00,2391.00,2301.00,2373.15,1324100,2329.797
2016-03-02,2305.00,2330.00,2256.25,2318.85,763700,2276.489
2016-03-01,2193.00,2285.10,2162.00,2276.65,999800,2235.06
2016-02-29,2237.00,2237.00,2115.00,2176.80,1095800,2137.034
2016-02-26,2229.70,2256.90,2199.60,2210.50,768700,2170.118
2016-02-25,2219.80,2228.00,2185.65,2212.85,915200,2172.426
2016-02-24,2262.45,2262.45,2201.20,2210.95,829600,2170.56
2016-02-23,2310.25,2319.90,2256.75,2264.00,653400,2222.641
2016-02-22,2320.25,2343.00,2305.00,2315.90,662400,2273.593
2016-02-19,2307.35,2327.00,2305.45,2319.65,439500,2277.274
2016-02-18,2285.00,2319.75,2278.00,2315.85,764500,2273.544
2016-02-17,2265.00,2279.65,2246.40,2275.55,792500,2233.98
2016-02-16,2266.00,2282.00,2243.00,2265.55,794300,2224.163
2016-02-15,2250.00,2306.85,2240.00,2269.15,1239800,2227.697
2016-02-12,2200.00,2243.40,2164.00,2226.60,1086200,2185.924
2016-02-11,2280.00,2289.00,2171.65,2197.95,981200,2157.798
2016-02-10,2275.00,2289.90,2258.10,2268.80,945300,2227.353
2016-02-09,2333.60,2333.60,2255.60,2281.40,1244800,2239.723
2016-02-08,2400.00,2412.05,2347.00,2362.95,531800,2319.783
2016-02-05,2408.10,2439.95,2408.10,2421.95,701400,2377.706
2016-02-04,2421.90,2440.00,2402.00,2420.05,625000,2375.84
2016-02-03,2387.50,2429.90,2360.30,2416.30,654300,2372.159
2016-02-02,2409.00,2433.00,2379.70,2398.10,737700,2354.291
2016-02-01,2391.10,2412.95,2359.00,2402.70,747600,2358.807
2016-01-29,2358.70,2400.00,2335.05,2391.30,1117800,2347.616
2016-01-28,2315.50,2348.90,2308.05,2331.20,1553300,2288.613
2016-01-27,2302.00,2329.95,2281.90,2319.75,813400,2277.373
2016-01-26,2304.65,2304.65,2304.65,2304.65,000,2262.548
2016-01-25,2301.90,2339.00,2291.50,2304.65,698700,2262.548
2016-01-22,2273.00,2302.05,2260.00,2295.75,671500,2253.811
2016-01-21,2285.00,2289.90,2245.75,2254.50,1337700,2213.315
2016-01-20,2273.80,2285.00,2243.00,2280.10,807900,2233.048
2016-01-19,2277.00,2300.00,2268.30,2279.30,483900,2232.264
2016-01-18,2262.00,2291.90,2260.00,2277.65,1106900,2230.648
2016-01-15,2288.85,2291.70,2255.00,2261.10,1634700,2214.44
2016-01-14,2273.00,2298.90,2250.00,2278.80,1371000,2231.774
2016-01-13,2317.00,2327.00,2255.10,2279.20,2373000,2232.166
2016-01-12,2362.70,2365.00,2301.60,2327.05,1741200,2279.029
2016-01-11,2382.50,2384.00,2348.85,2362.35,1465100,2313.60
2016-01-08,2385.00,2407.35,2372.50,2397.60,953700,2348.123
2016-01-07,2370.00,2382.90,2360.00,2371.25,1599700,2322.317
2016-01-06,2350.20,2386.15,2350.20,2381.60,1326600,2332.453
2016-01-05,2385.00,2386.60,2341.00,2348.95,1339000,2300.477
2016-01-04,2410.15,2414.00,2366.05,2369.60,935000,2320.701
2016-01-01,2439.00,2439.00,2412.25,2416.40,356100,2366.535
2015-12-31,2415.75,2448.50,2407.50,2436.85,620100,2386.563
2015-12-30,2453.05,2459.00,2412.30,2418.30,802800,2368.396
2015-12-29,2458.35,2465.30,2445.75,2455.80,854200,2405.122
2015-12-28,2428.00,2466.40,2420.20,2462.70,1852000,2411.879
2015-12-25,2434.25,2434.25,2434.25,2434.25,000,2384.016
2015-12-24,2421.00,2438.20,2404.00,2434.25,421500,2384.016
2015-12-23,2415.00,2435.00,2410.55,2425.80,424900,2375.741
2015-12-22,2440.00,2440.00,2400.00,2405.05,780400,2355.419
2015-12-21,2419.95,2450.00,2406.85,2446.40,805000,2395.916
2015-12-18,2420.00,2434.20,2400.65,2416.80,1512400,2366.927
2015-12-17,2415.00,2445.00,2393.35,2439.75,809400,2389.403
2015-12-16,2384.00,2414.50,2384.00,2408.40,717900,2358.70
2015-12-15,2378.45,2385.00,2363.05,2375.85,567900,2326.822
2015-12-14,2335.20,2387.00,2330.60,2378.45,1359200,2329.368
2015-12-11,2383.00,2391.95,2363.25,2386.00,826100,2336.762
2015-12-10,2369.00,2391.20,2352.00,2384.55,861900,2335.342
2015-12-09,2337.90,2372.80,2320.00,2367.65,2641400,2318.791
2015-12-08,2319.40,2349.00,2317.30,2329.00,569900,2280.938
2015-12-07,2332.20,2343.90,2315.25,2319.80,691300,2271.928
2015-12-04,2340.00,2347.30,2321.10,2328.40,623000,2280.351
2015-12-03,2360.00,2373.00,2347.00,2350.75,1141600,2302.24
2015-12-02,2378.00,2378.10,2346.50,2365.20,820100,2316.391
2015-12-01,2362.90,2378.05,2357.05,2361.90,860900,2313.159
2015-11-30,2365.00,2391.25,2350.15,2373.55,2050000,2324.569
2015-11-27,2348.00,2359.45,2332.50,2353.35,868600,2304.786
2015-11-26,2377.90,2382.40,2337.85,2345.55,1457600,2297.147
2015-11-25,2367.95,2367.95,2367.95,2367.95,000,2319.085
2015-11-24,2380.05,2392.45,2365.50,2367.95,499300,2319.085
2015-11-23,2405.30,2413.40,2382.25,2391.05,544000,2341.708
2015-11-20,2366.50,2423.55,2361.95,2398.35,1006000,2348.857
2015-11-19,2365.35,2381.60,2352.00,2362.55,933400,2313.796
2015-11-18,2388.90,2388.90,2346.00,2351.45,760100,2302.925
2015-11-17,2380.50,2398.45,2375.00,2390.55,992500,2341.218
2015-11-16,2390.00,2390.00,2356.00,2374.60,1021700,2325.598
2015-11-13,2438.05,2438.05,2386.55,2397.40,1371600,2347.927
2015-11-12,2458.15,2458.15,2458.15,2458.15,000,2407.423
2015-11-11,2458.15,2458.15,2458.15,2458.15,000,2407.423
2015-11-10,2472.95,2477.00,2450.00,2458.15,680900,2407.423
2015-11-09,2495.00,2502.75,2468.60,2471.35,1010700,2420.351
2015-11-06,2492.00,2518.25,2483.45,2505.75,454000,2454.041
2015-11-05,2530.80,2534.95,2480.00,2482.65,798000,2431.418
2015-11-04,2545.00,2547.20,2520.00,2533.80,495700,2481.512
2015-11-03,2528.00,2547.80,2518.50,2543.45,682400,2490.963
2015-11-02,2500.00,2522.80,2487.55,2517.35,659600,2465.402
2015-10-30,2500.00,2511.90,2485.00,2495.20,758300,2443.709
2015-10-29,2533.55,2535.40,2490.05,2495.35,1565100,2443.856
2015-10-28,2510.05,2533.55,2510.05,2529.10,627600,2476.909
2015-10-27,2530.05,2544.90,2520.35,2531.10,765200,2478.868
2015-10-26,2549.00,2549.00,2515.10,2536.55,707300,2484.205
2015-10-23,2548.00,2548.00,2527.30,2537.15,1167600,2484.793
2015-10-22,2530.00,2530.00,2530.00,2530.00,000,2477.791
2015-10-21,2535.00,2542.00,2522.25,2530.00,964800,2477.791
2015-10-20,2496.25,2530.00,2495.60,2526.75,1347500,2469.221
2015-10-19,2490.00,2494.95,2455.85,2488.75,1565300,2432.086
2015-10-16,2480.90,2492.00,2470.00,2472.00,1166900,2415.718
2015-10-15,2490.00,2503.50,2465.00,2467.75,1607800,2411.564
2015-10-14,2548.00,2548.00,2480.00,2483.70,4168500,2427.151
2015-10-13,2602.80,2612.00,2567.60,2598.55,3089800,2539.386
2015-10-12,2655.00,2660.35,2587.00,2592.60,1227900,2533.572
2015-10-09,2650.50,2650.60,2608.00,2629.65,1124800,2569.778
2015-10-08,2670.00,2678.35,2620.00,2633.80,1178700,2573.834
2015-10-07,2693.95,2717.00,2646.95,2653.95,1032700,2593.525
2015-10-06,2725.00,2726.00,2684.00,2700.00,1989700,2638.527
2015-10-05,2652.70,2770.00,2652.70,2711.65,2403600,2649.911
2015-10-02,2644.60,2644.60,2644.60,2644.60,000,2584.388
2015-10-01,2599.00,2649.95,2592.20,2644.60,1417200,2584.388
2015-09-30,2643.70,2643.70,2570.95,2588.05,1684100,2529.125
2015-09-29,2583.35,2634.00,2569.85,2588.25,1662900,2529.321
2015-09-28,2594.00,2619.00,2579.50,2593.70,1183400,2534.647
2015-09-25,2580.40,2580.40,2580.40,2580.40,000,2521.649
2015-09-24,2535.50,2590.00,2529.90,2580.40,1177100,2521.649
2015-09-23,2534.30,2557.75,2512.60,2532.65,614100,2474.987
2015-09-22,2557.50,2572.40,2490.00,2526.80,1040600,2469.27
2015-09-21,2550.00,2557.10,2533.20,2551.05,554400,2492.968
2015-09-18,2565.00,2586.00,2539.00,2551.25,1227600,2493.163
2015-09-17,2550.35,2550.35,2550.35,2550.35,000,2492.284
2015-09-16,2555.00,2565.00,2541.05,2550.35,878400,2492.284
2015-09-15,2551.65,2558.90,2536.00,2537.25,689900,2479.482
2015-09-14,2565.00,2565.00,2543.00,2551.65,794600,2493.554
2015-09-11,2546.50,2568.40,2540.60,2552.00,796300,2493.896
2015-09-10,2542.00,2578.50,2527.00,2545.40,1332900,2487.446
2015-09-09,2562.95,2574.00,2544.00,2549.75,1022500,2491.697
2015-09-08,2545.00,2564.10,2523.50,2540.30,893800,2482.463
2015-09-07,2553.00,2559.95,2532.70,2539.75,879500,2481.925
2015-09-04,2611.40,2614.90,2539.15,2547.45,1213100,2489.45
2015-09-03,2596.10,2615.00,2576.25,2605.60,1132500,2546.276
2015-09-02,2559.70,2620.45,2548.00,2591.80,1882900,2532.79
2015-09-01,2556.00,2611.20,2530.00,2537.40,1493800,2479.628
2015-08-31,2590.00,2590.00,2531.05,2564.05,1846000,2505.672
2015-08-28,2609.00,2609.00,2557.70,2570.85,1372000,2512.317
2015-08-27,2614.90,2614.90,2545.80,2574.65,2632300,2516.03
2015-08-26,2558.05,2639.00,2511.95,2576.75,1608000,2518.083
2015-08-25,2587.90,2622.00,2535.50,2567.15,1962900,2508.701
2015-08-24,2639.00,2645.00,2569.10,2578.65,2346100,2519.939
2015-08-21,2712.00,2729.90,2655.10,2676.15,1768000,2615.219
2015-08-20,2745.00,2745.00,2672.00,2686.85,1174600,2625.676
2015-08-19,2750.00,2752.85,2721.90,2733.60,845000,2671.362
2015-08-18,2706.90,2749.90,2690.00,2740.90,958400,2678.495
2015-08-17,2690.10,2696.80,2655.00,2684.75,386800,2623.624
2015-08-14,2638.00,2719.35,2637.10,2703.20,1146900,2641.654
2015-08-13,2670.00,2684.00,2556.00,2635.60,703200,2575.593
2015-08-12,2603.10,2691.40,2602.00,2671.70,1739800,2610.871
2015-08-11,2578.00,2610.00,2542.10,2604.20,1100100,2544.908
2015-08-10,2572.00,2589.00,2556.60,2572.10,715500,2513.539
2015-08-07,2573.00,2573.00,2547.00,2552.05,594200,2493.945
2015-08-06,2565.00,2583.00,2550.10,2573.30,1105600,2514.711
2015-08-05,2520.00,2550.00,2511.00,2547.15,494400,2489.156
2015-08-04,2510.40,2523.00,2486.00,2508.90,1171300,2451.777
